cross-validation	config	run	label	precision	recall	f1	support	algo	dataset1	dataset2	task
False	7	1	1	0.44845	0.36478	0.40231	477	CRF	emerging.test.annotated.horus	2015.conll.freebase.horus	NED
False	7	1	LOC	0.25833	0.19620	0.22302	158	CRF_PA	emerging.test.annotated.horus	2015.conll.freebase.horus	NER
False	7	1	ORG	0.00000	0.00000	0.00000	49	CRF_PA	emerging.test.annotated.horus	2015.conll.freebase.horus	NER
False	7	1	PER	0.38816	0.43704	0.41115	270	CRF_PA	emerging.test.annotated.horus	2015.conll.freebase.horus	NER
False	7	1	0	0.98155	0.98401	0.98278	15946	CRF_PA	emerging.test.annotated.horus	2015.conll.freebase.horus	NED
False	7	1	1	0.41648	0.38155	0.39825	477	CRF_PA	emerging.test.annotated.horus	2015.conll.freebase.horus	NED
False	7	1	LOC	0.29661	0.25225	0.27264	1110	CRF	emerging.test.annotated.horus	2016.conll.freebase.ascii.txt.horus	NER
False	7	1	ORG	0.50000	0.01545	0.02998	906	CRF	emerging.test.annotated.horus	2016.conll.freebase.ascii.txt.horus	NER
False	7	1	PER	0.38409	0.49556	0.43276	789	CRF	emerging.test.annotated.horus	2016.conll.freebase.ascii.txt.horus	NER
False	7	1	0	0.96976	0.98299	0.97633	59737	CRF	emerging.test.annotated.horus	2016.conll.freebase.ascii.txt.horus	NED
False	7	1	1	0.48945	0.34724	0.40626	2805	CRF	emerging.test.annotated.horus	2016.conll.freebase.ascii.txt.horus	NED
False	7	1	LOC	0.39136	0.29369	0.33556	1110	CRF_PA	emerging.test.annotated.horus	2016.conll.freebase.ascii.txt.horus	NER
False	7	1	ORG	0.46809	0.02428	0.04617	906	CRF_PA	emerging.test.annotated.horus	2016.conll.freebase.ascii.txt.horus	NER
False	7	1	PER	0.38601	0.40558	0.39555	789	CRF_PA	emerging.test.annotated.horus	2016.conll.freebase.ascii.txt.horus	NER
False	7	1	0	0.96837	0.98614	0.97718	59737	CRF_PA	emerging.test.annotated.horus	2016.conll.freebase.ascii.txt.horus	NED
False	7	1	1	0.51551	0.31408	0.39034	2805	CRF_PA	emerging.test.annotated.horus	2016.conll.freebase.ascii.txt.horus	NED
False	7	1	LOC	0.25957	0.18598	0.21670	328	CRF	emerging.test.annotated.horus	ner.txt.horus	NER
False	7	1	ORG	0.00000	0.00000	0.00000	205	CRF	emerging.test.annotated.horus	ner.txt.horus	NER
False	7	1	PER	0.57204	0.39761	0.46914	669	CRF	emerging.test.annotated.horus	ner.txt.horus	NER
False	7	1	0	0.98262	0.99329	0.98793	46057	CRF	emerging.test.annotated.horus	ner.txt.horus	NED
False	7	1	1	0.55983	0.32696	0.41282	1202	CRF	emerging.test.annotated.horus	ner.txt.horus	NED
False	7	1	LOC	0.31818	0.19207	0.23954	328	CRF_PA	emerging.test.annotated.horus	ner.txt.horus	NER
False	7	1	ORG	0.00000	0.00000	0.00000	205	CRF_PA	emerging.test.annotated.horus	ner.txt.horus	NER
False	7	1	PER	0.55579	0.38714	0.45639	669	CRF_PA	emerging.test.annotated.horus	ner.txt.horus	NER
False	7	1	0	0.98277	0.99418	0.98844	46057	CRF_PA	emerging.test.annotated.horus	ner.txt.horus	NED
False	7	1	1	0.59820	0.33195	0.42697	1202	CRF_PA	emerging.test.annotated.horus	ner.txt.horus	NED
True	7	1	LOC	0.64706	0.19643	0.30137	56	CRF	emerging.test.annotated.horus	emerging.test.annotated.horus	NER
True	7	1	ORG	0.00000	0.00000	0.00000	21	CRF	emerging.test.annotated.horus	emerging.test.annotated.horus	NER
True	7	1	PER	0.50526	0.46602	0.48485	103	CRF	emerging.test.annotated.horus	emerging.test.annotated.horus	NER
True	7	1	0	0.97538	0.98992	0.98260	4363	CRF	emerging.test.annotated.horus	emerging.test.annotated.horus	NED
True	7	1	1	0.61739	0.39444	0.48136	180	CRF	emerging.test.annotated.horus	emerging.test.annotated.horus	NED
True	7	1	LOC	0.69565	0.28571	0.40506	56	CRF_PA	emerging.test.annotated.horus	emerging.test.annotated.horus	NER
True	7	1	ORG	0.00000	0.00000	0.00000	21	CRF_PA	emerging.test.annotated.horus	emerging.test.annotated.horus	NER
True	7	1	PER	0.49074	0.51456	0.50237	103	CRF_PA	emerging.test.annotated.horus	emerging.test.annotated.horus	NER
True	7	1	0	0.97754	0.98762	0.98256	4363	CRF_PA	emerging.test.annotated.horus	emerging.test.annotated.horus	NED
True	7	1	1	0.60000	0.45000	0.51429	180	CRF_PA	emerging.test.annotated.horus	emerging.test.annotated.horus	NED
True	7	2	LOC	0.43243	0.30189	0.35556	53	CRF	emerging.test.annotated.horus	emerging.test.annotated.horus	NER
True	7	2	ORG	0.00000	0.00000	0.00000	19	CRF	emerging.test.annotated.horus	emerging.test.annotated.horus	NER
True	7	2	PER	0.58209	0.37864	0.45882	103	CRF	emerging.test.annotated.horus	emerging.test.annotated.horus	NER
True	7	2	0	0.97639	0.99193	0.98410	4461	CRF	emerging.test.annotated.horus	emerging.test.annotated.horus	NED
True	7	2	1	0.65385	0.38857	0.48746	175	CRF	emerging.test.annotated.horus	emerging.test.annotated.horus	NED
True	7	2	LOC	0.47222	0.32075	0.38202	53	CRF_PA	emerging.test.annotated.horus	emerging.test.annotated.horus	NER
True	7	2	ORG	0.00000	0.00000	0.00000	19	CRF_PA	emerging.test.annotated.horus	emerging.test.annotated.horus	NER
True	7	2	PER	0.56338	0.38835	0.45977	103	CRF_PA	emerging.test.annotated.horus	emerging.test.annotated.horus	NER
True	7	2	0	0.97723	0.99103	0.98408	4461	CRF_PA	emerging.test.annotated.horus	emerging.test.annotated.horus	NED
True	7	2	1	0.64286	0.41143	0.50174	175	CRF_PA	emerging.test.annotated.horus	emerging.test.annotated.horus	NED
True	7	3	LOC	0.65116	0.44444	0.52830	63	CRF	emerging.test.annotated.horus	emerging.test.annotated.horus	NER
True	7	3	ORG	0.00000	0.00000	0.00000	23	CRF	emerging.test.annotated.horus	emerging.test.annotated.horus	NER
True	7	3	PER	0.57317	0.38525	0.46078	122	CRF	emerging.test.annotated.horus	emerging.test.annotated.horus	NER
True	7	3	0	0.97424	0.99112	0.98261	4731	CRF	emerging.test.annotated.horus	emerging.test.annotated.horus	NED
True	7	3	1	0.66667	0.40385	0.50299	208	CRF	emerging.test.annotated.horus	emerging.test.annotated.horus	NED
True	7	3	LOC	0.66667	0.53968	0.59649	63	CRF_PA	emerging.test.annotated.horus	emerging.test.annotated.horus	NER
True	7	3	ORG	0.00000	0.00000	0.00000	23	CRF_PA	emerging.test.annotated.horus	emerging.test.annotated.horus	NER
True	7	3	PER	0.54023	0.38525	0.44976	122	CRF_PA	emerging.test.annotated.horus	emerging.test.annotated.horus	NER
True	7	3	0	0.97625	0.99049	0.98332	4731	CRF_PA	emerging.test.annotated.horus	emerging.test.annotated.horus	NED
True	7	3	1	0.67626	0.45192	0.54179	208	CRF_PA	emerging.test.annotated.horus	emerging.test.annotated.horus	NED
True	7	4	LOC	0.74286	0.52000	0.61176	50	CRF	emerging.test.annotated.horus	emerging.test.annotated.horus	NER
True	7	4	ORG	0.00000	0.00000	0.00000	10	CRF	emerging.test.annotated.horus	emerging.test.annotated.horus	NER
True	7	4	PER	0.72308	0.40171	0.51648	117	CRF	emerging.test.annotated.horus	emerging.test.annotated.horus	NER
True	7	4	0	0.97860	0.99495	0.98671	4551	CRF	emerging.test.annotated.horus	emerging.test.annotated.horus	NED
True	7	4	1	0.77228	0.44068	0.56115	177	CRF	emerging.test.annotated.horus	emerging.test.annotated.horus	NED
True	7	4	LOC	0.70270	0.52000	0.59770	50	CRF_PA	emerging.test.annotated.horus	emerging.test.annotated.horus	NER
True	7	4	ORG	0.50000	0.10000	0.16667	10	CRF_PA	emerging.test.annotated.horus	emerging.test.annotated.horus	NER
True	7	4	PER	0.71053	0.46154	0.55959	117	CRF_PA	emerging.test.annotated.horus	emerging.test.annotated.horus	NER
True	7	4	0	0.98049	0.99385	0.98712	4551	CRF_PA	emerging.test.annotated.horus	emerging.test.annotated.horus	NED
True	7	4	1	0.75652	0.49153	0.59589	177	CRF_PA	emerging.test.annotated.horus	emerging.test.annotated.horus	NED
True	7	5	LOC	0.43478	0.31250	0.36364	32	CRF	emerging.test.annotated.horus	emerging.test.annotated.horus	NER
True	7	5	ORG	0.00000	0.00000	0.00000	28	CRF	emerging.test.annotated.horus	emerging.test.annotated.horus	NER
True	7	5	PER	0.63953	0.40441	0.49550	136	CRF	emerging.test.annotated.horus	emerging.test.annotated.horus	NER
True	7	5	0	0.97416	0.99226	0.98313	4521	CRF	emerging.test.annotated.horus	emerging.test.annotated.horus	NED
True	7	5	1	0.68750	0.39286	0.50000	196	CRF	emerging.test.annotated.horus	emerging.test.annotated.horus	NED
True	7	5	LOC	0.46429	0.40625	0.43333	32	CRF_PA	emerging.test.annotated.horus	emerging.test.annotated.horus	NER
True	7	5	ORG	0.11111	0.03571	0.05405	28	CRF_PA	emerging.test.annotated.horus	emerging.test.annotated.horus	NER
True	7	5	PER	0.57143	0.32353	0.41315	136	CRF_PA	emerging.test.annotated.horus	emerging.test.annotated.horus	NER
True	7	5	0	0.97480	0.99248	0.98356	4521	CRF_PA	emerging.test.annotated.horus	emerging.test.annotated.horus	NED
True	7	5	1	0.70175	0.40816	0.51613	196	CRF_PA	emerging.test.annotated.horus	emerging.test.annotated.horus	NED
True	8	1	LOC	0.33333	0.04762	0.08333	21	CRF	2015.conll.freebase.horus	2015.conll.freebase.horus	NER
True	8	1	ORG	0.00000	0.00000	0.00000	13	CRF	2015.conll.freebase.horus	2015.conll.freebase.horus	NER
True	8	1	PER	0.60000	0.31250	0.41096	48	CRF	2015.conll.freebase.horus	2015.conll.freebase.horus	NER
True	8	1	0	0.98142	0.99756	0.98943	3283	CRF	2015.conll.freebase.horus	2015.conll.freebase.horus	NED
True	8	1	1	0.71429	0.24390	0.36364	82	CRF	2015.conll.freebase.horus	2015.conll.freebase.horus	NED
True	8	1	LOC	0.66667	0.09524	0.16667	21	CRF_PA	2015.conll.freebase.horus	2015.conll.freebase.horus	NER
True	8	1	ORG	0.00000	0.00000	0.00000	13	CRF_PA	2015.conll.freebase.horus	2015.conll.freebase.horus	NER
True	8	1	PER	0.48571	0.35417	0.40964	48	CRF_PA	2015.conll.freebase.horus	2015.conll.freebase.horus	NER
True	8	1	0	0.98226	0.99482	0.98850	3283	CRF_PA	2015.conll.freebase.horus	2015.conll.freebase.horus	NED
True	8	1	1	0.57500	0.28049	0.37705	82	CRF_PA	2015.conll.freebase.horus	2015.conll.freebase.horus	NED
True	8	2	LOC	0.50000	0.20000	0.28571	35	CRF	2015.conll.freebase.horus	2015.conll.freebase.horus	NER
True	8	2	ORG	1.00000	0.07692	0.14286	13	CRF	2015.conll.freebase.horus	2015.conll.freebase.horus	NER
True	8	2	PER	0.36111	0.25000	0.29545	52	CRF	2015.conll.freebase.horus	2015.conll.freebase.horus	NER
True	8	2	0	0.97859	0.99266	0.98558	3408	CRF	2015.conll.freebase.horus	2015.conll.freebase.horus	NED
True	8	2	1	0.50980	0.26000	0.34437	100	CRF	2015.conll.freebase.horus	2015.conll.freebase.horus	NED
True	8	2	LOC	0.41176	0.20000	0.26923	35	CRF_PA	2015.conll.freebase.horus	2015.conll.freebase.horus	NER
True	8	2	ORG	0.00000	0.00000	0.00000	13	CRF_PA	2015.conll.freebase.horus	2015.conll.freebase.horus	NER
True	8	2	PER	0.55172	0.30769	0.39506	52	CRF_PA	2015.conll.freebase.horus	2015.conll.freebase.horus	NER
True	8	2	0	0.98007	0.99560	0.98777	3408	CRF_PA	2015.conll.freebase.horus	2015.conll.freebase.horus	NED
True	8	2	1	0.67391	0.31000	0.42466	100	CRF_PA	2015.conll.freebase.horus	2015.conll.freebase.horus	NED
True	8	3	LOC	1.00000	0.07143	0.13333	14	CRF	2015.conll.freebase.horus	2015.conll.freebase.horus	NER
True	8	3	ORG	1.00000	0.06250	0.11765	16	CRF	2015.conll.freebase.horus	2015.conll.freebase.horus	NER
True	8	3	PER	0.47059	0.37209	0.41558	43	CRF	2015.conll.freebase.horus	2015.conll.freebase.horus	NER
True	8	3	0	0.98417	0.99517	0.98964	3311	CRF	2015.conll.freebase.horus	2015.conll.freebase.horus	NED
True	8	3	1	0.55556	0.27397	0.36697	73	CRF	2015.conll.freebase.horus	2015.conll.freebase.horus	NED
True	8	3	LOC	0.33333	0.28571	0.30769	14	CRF_PA	2015.conll.freebase.horus	2015.conll.freebase.horus	NER
True	8	3	ORG	0.00000	0.00000	0.00000	16	CRF_PA	2015.conll.freebase.horus	2015.conll.freebase.horus	NER
True	8	3	PER	0.43590	0.39535	0.41463	43	CRF_PA	2015.conll.freebase.horus	2015.conll.freebase.horus	NER
True	8	3	0	0.98560	0.99215	0.98886	3311	CRF_PA	2015.conll.freebase.horus	2015.conll.freebase.horus	NED
True	8	3	1	0.49020	0.34247	0.40323	73	CRF_PA	2015.conll.freebase.horus	2015.conll.freebase.horus	NED
True	8	4	LOC	0.00000	0.00000	0.00000	26	CRF	2015.conll.freebase.horus	2015.conll.freebase.horus	NER
True	8	4	ORG	0.00000	0.00000	0.00000	8	CRF	2015.conll.freebase.horus	2015.conll.freebase.horus	NER
True	8	4	PER	0.70370	0.28358	0.40426	67	CRF	2015.conll.freebase.horus	2015.conll.freebase.horus	NER
True	8	4	0	0.97633	0.99721	0.98666	3227	CRF	2015.conll.freebase.horus	2015.conll.freebase.horus	NED
True	8	4	1	0.71875	0.22772	0.34586	101	CRF	2015.conll.freebase.horus	2015.conll.freebase.horus	NED
True	8	4	LOC	0.42857	0.11538	0.18182	26	CRF_PA	2015.conll.freebase.horus	2015.conll.freebase.horus	NER
True	8	4	ORG	0.00000	0.00000	0.00000	8	CRF_PA	2015.conll.freebase.horus	2015.conll.freebase.horus	NER
True	8	4	PER	0.70370	0.28358	0.40426	67	CRF_PA	2015.conll.freebase.horus	2015.conll.freebase.horus	NER
True	8	4	0	0.97691	0.99659	0.98665	3227	CRF_PA	2015.conll.freebase.horus	2015.conll.freebase.horus	NED
True	8	4	1	0.69444	0.24752	0.36496	101	CRF_PA	2015.conll.freebase.horus	2015.conll.freebase.horus	NED
True	8	5	LOC	0.31250	0.21739	0.25641	23	CRF	2015.conll.freebase.horus	2015.conll.freebase.horus	NER
True	8	5	ORG	1.00000	0.08333	0.15385	12	CRF	2015.conll.freebase.horus	2015.conll.freebase.horus	NER
True	8	5	PER	0.66667	0.47273	0.55319	55	CRF	2015.conll.freebase.horus	2015.conll.freebase.horus	NER
True	8	5	0	0.98536	0.99547	0.99039	3312	CRF	2015.conll.freebase.horus	2015.conll.freebase.horus	NED
True	8	5	1	0.73214	0.45556	0.56164	90	CRF	2015.conll.freebase.horus	2015.conll.freebase.horus	NED
True	8	5	LOC	0.16667	0.17391	0.17021	23	CRF_PA	2015.conll.freebase.horus	2015.conll.freebase.horus	NER
True	8	5	ORG	0.66667	0.16667	0.26667	12	CRF_PA	2015.conll.freebase.horus	2015.conll.freebase.horus	NER
True	8	5	PER	0.59259	0.29091	0.39024	55	CRF_PA	2015.conll.freebase.horus	2015.conll.freebase.horus	NER
True	8	5	0	0.98297	0.99366	0.98829	3312	CRF_PA	2015.conll.freebase.horus	2015.conll.freebase.horus	NED
True	8	5	1	0.61111	0.36667	0.45833	90	CRF_PA	2015.conll.freebase.horus	2015.conll.freebase.horus	NED
False	8	1	LOC	0.55733	0.18829	0.28148	1110	CRF	2015.conll.freebase.horus	2016.conll.freebase.ascii.txt.horus	NER
False	8	1	ORG	0.75000	0.06291	0.11609	906	CRF	2015.conll.freebase.horus	2016.conll.freebase.ascii.txt.horus	NER
False	8	1	PER	0.37164	0.38530	0.37834	789	CRF	2015.conll.freebase.horus	2016.conll.freebase.ascii.txt.horus	NER
False	8	1	0	0.96777	0.99265	0.98005	59737	CRF	2015.conll.freebase.horus	2016.conll.freebase.ascii.txt.horus	NED
False	8	1	1	0.65406	0.29590	0.40746	2805	CRF	2015.conll.freebase.horus	2016.conll.freebase.ascii.txt.horus	NED
False	8	1	LOC	0.68841	0.17117	0.27417	1110	CRF_PA	2015.conll.freebase.horus	2016.conll.freebase.ascii.txt.horus	NER
False	8	1	ORG	0.36765	0.02759	0.05133	906	CRF_PA	2015.conll.freebase.horus	2016.conll.freebase.ascii.txt.horus	NER
False	8	1	PER	0.37258	0.31686	0.34247	789	CRF_PA	2015.conll.freebase.horus	2016.conll.freebase.ascii.txt.horus	NER
False	8	1	0	0.96569	0.99463	0.97994	59737	CRF_PA	2015.conll.freebase.horus	2016.conll.freebase.ascii.txt.horus	NED
False	8	1	1	0.68374	0.24742	0.36335	2805	CRF_PA	2015.conll.freebase.horus	2016.conll.freebase.ascii.txt.horus	NED
False	8	1	LOC	0.75309	0.18598	0.29829	328	CRF	2015.conll.freebase.horus	ner.txt.horus	NER
False	8	1	ORG	1.00000	0.16098	0.27731	205	CRF	2015.conll.freebase.horus	ner.txt.horus	NER
False	8	1	PER	0.58553	0.39910	0.47467	669	CRF	2015.conll.freebase.horus	ner.txt.horus	NER
False	8	1	0	0.98276	0.99624	0.98946	46057	CRF	2015.conll.freebase.horus	ner.txt.horus	NED
False	8	1	1	0.69649	0.33028	0.44808	1202	CRF	2015.conll.freebase.horus	ner.txt.horus	NED
False	8	1	LOC	0.50676	0.22866	0.31513	328	CRF_PA	2015.conll.freebase.horus	ner.txt.horus	NER
False	8	1	ORG	0.66667	0.02927	0.05607	205	CRF_PA	2015.conll.freebase.horus	ner.txt.horus	NER
False	8	1	PER	0.55508	0.39163	0.45925	669	CRF_PA	2015.conll.freebase.horus	ner.txt.horus	NER
False	8	1	0	0.98310	0.99533	0.98918	46057	CRF_PA	2015.conll.freebase.horus	ner.txt.horus	NED
False	8	1	1	0.65819	0.34443	0.45221	1202	CRF_PA	2015.conll.freebase.horus	ner.txt.horus	NED
False	8	1	LOC	0.47059	0.03279	0.06130	244	CRF	2015.conll.freebase.horus	emerging.test.annotated.horus	NER
False	8	1	ORG	0.00000	0.00000	0.00000	87	CRF	2015.conll.freebase.horus	emerging.test.annotated.horus	NER
False	8	1	PER	0.60000	0.21925	0.32115	561	CRF	2015.conll.freebase.horus	emerging.test.annotated.horus	NER
False	8	1	0	0.96866	0.99747	0.98285	22525	CRF	2015.conll.freebase.horus	emerging.test.annotated.horus	NED
False	8	1	1	0.74324	0.18498	0.29623	892	CRF	2015.conll.freebase.horus	emerging.test.annotated.horus	NED
False	8	1	LOC	0.35135	0.05328	0.09253	244	CRF_PA	2015.conll.freebase.horus	emerging.test.annotated.horus	NER
False	8	1	ORG	0.00000	0.00000	0.00000	87	CRF_PA	2015.conll.freebase.horus	emerging.test.annotated.horus	NER
False	8	1	PER	0.60656	0.19786	0.29839	561	CRF_PA	2015.conll.freebase.horus	emerging.test.annotated.horus	NER
False	8	1	0	0.96852	0.99725	0.98268	22525	CRF_PA	2015.conll.freebase.horus	emerging.test.annotated.horus	NED
False	8	1	1	0.72321	0.18161	0.29032	892	CRF_PA	2015.conll.freebase.horus	emerging.test.annotated.horus	NED
False	8	1	LOC	0.75000	0.26582	0.39252	158	CRF	2016.conll.freebase.ascii.txt.horus	2015.conll.freebase.horus	NER
False	8	1	ORG	0.80000	0.08163	0.14815	49	CRF	2016.conll.freebase.ascii.txt.horus	2015.conll.freebase.horus	NER
False	8	1	PER	0.63248	0.27407	0.38243	270	CRF	2016.conll.freebase.ascii.txt.horus	2015.conll.freebase.horus	NER
False	8	1	0	0.97827	0.99661	0.98736	15946	CRF	2016.conll.freebase.ascii.txt.horus	2015.conll.freebase.horus	NED
False	8	1	1	0.69663	0.25996	0.37863	477	CRF	2016.conll.freebase.ascii.txt.horus	2015.conll.freebase.horus	NED
False	8	1	LOC	0.66667	0.26582	0.38009	158	CRF_PA	2016.conll.freebase.ascii.txt.horus	2015.conll.freebase.horus	NER
False	8	1	ORG	0.41667	0.10204	0.16393	49	CRF_PA	2016.conll.freebase.ascii.txt.horus	2015.conll.freebase.horus	NER
False	8	1	PER	0.75000	0.31111	0.43979	270	CRF_PA	2016.conll.freebase.ascii.txt.horus	2015.conll.freebase.horus	NER
False	8	1	0	0.97924	0.99705	0.98807	15946	CRF_PA	2016.conll.freebase.ascii.txt.horus	2015.conll.freebase.horus	NED
False	8	1	1	0.74866	0.29350	0.42169	477	CRF_PA	2016.conll.freebase.ascii.txt.horus	2015.conll.freebase.horus	NED
True	8	1	LOC	0.82313	0.51931	0.63684	233	CRF	2016.conll.freebase.ascii.txt.horus	2016.conll.freebase.ascii.txt.horus	NER
True	8	1	ORG	0.83168	0.46667	0.59786	180	CRF	2016.conll.freebase.ascii.txt.horus	2016.conll.freebase.ascii.txt.horus	NER
True	8	1	PER	0.64286	0.23841	0.34783	151	CRF	2016.conll.freebase.ascii.txt.horus	2016.conll.freebase.ascii.txt.horus	NER
True	8	1	0	0.97488	0.99572	0.98519	12158	CRF	2016.conll.freebase.ascii.txt.horus	2016.conll.freebase.ascii.txt.horus	NED
True	8	1	1	0.82895	0.44681	0.58065	564	CRF	2016.conll.freebase.ascii.txt.horus	2016.conll.freebase.ascii.txt.horus	NED
True	8	1	LOC	0.80255	0.54077	0.64615	233	CRF_PA	2016.conll.freebase.ascii.txt.horus	2016.conll.freebase.ascii.txt.horus	NER
True	8	1	ORG	0.75862	0.48889	0.59459	180	CRF_PA	2016.conll.freebase.ascii.txt.horus	2016.conll.freebase.ascii.txt.horus	NER
True	8	1	PER	0.55000	0.21854	0.31280	151	CRF_PA	2016.conll.freebase.ascii.txt.horus	2016.conll.freebase.ascii.txt.horus	NER
True	8	1	0	0.97611	0.99465	0.98529	12158	CRF_PA	2016.conll.freebase.ascii.txt.horus	2016.conll.freebase.ascii.txt.horus	NED
True	8	1	1	0.80480	0.47518	0.59755	564	CRF_PA	2016.conll.freebase.ascii.txt.horus	2016.conll.freebase.ascii.txt.horus	NED
True	8	2	LOC	0.82609	0.60800	0.70046	250	CRF	2016.conll.freebase.ascii.txt.horus	2016.conll.freebase.ascii.txt.horus	NER
True	8	2	ORG	0.77778	0.47727	0.59155	176	CRF	2016.conll.freebase.ascii.txt.horus	2016.conll.freebase.ascii.txt.horus	NER
True	8	2	PER	0.79012	0.39264	0.52459	163	CRF	2016.conll.freebase.ascii.txt.horus	2016.conll.freebase.ascii.txt.horus	NER
True	8	2	0	0.97712	0.99500	0.98598	11801	CRF	2016.conll.freebase.ascii.txt.horus	2016.conll.freebase.ascii.txt.horus	NED
True	8	2	1	0.84182	0.53311	0.65281	589	CRF	2016.conll.freebase.ascii.txt.horus	2016.conll.freebase.ascii.txt.horus	NED
True	8	2	LOC	0.84091	0.59200	0.69484	250	CRF_PA	2016.conll.freebase.ascii.txt.horus	2016.conll.freebase.ascii.txt.horus	NER
True	8	2	ORG	0.73729	0.49432	0.59184	176	CRF_PA	2016.conll.freebase.ascii.txt.horus	2016.conll.freebase.ascii.txt.horus	NER
True	8	2	PER	0.80000	0.29448	0.43049	163	CRF_PA	2016.conll.freebase.ascii.txt.horus	2016.conll.freebase.ascii.txt.horus	NER
True	8	2	0	0.97615	0.99559	0.98578	11801	CRF_PA	2016.conll.freebase.ascii.txt.horus	2016.conll.freebase.ascii.txt.horus	NED
True	8	2	1	0.85311	0.51273	0.64051	589	CRF_PA	2016.conll.freebase.ascii.txt.horus	2016.conll.freebase.ascii.txt.horus	NED
True	8	3	LOC	0.85897	0.54918	0.67000	244	CRF	2016.conll.freebase.ascii.txt.horus	2016.conll.freebase.ascii.txt.horus	NER
True	8	3	ORG	0.84270	0.46296	0.59761	162	CRF	2016.conll.freebase.ascii.txt.horus	2016.conll.freebase.ascii.txt.horus	NER
True	8	3	PER	0.38806	0.15385	0.22034	169	CRF	2016.conll.freebase.ascii.txt.horus	2016.conll.freebase.ascii.txt.horus	NER
True	8	3	0	0.97301	0.99460	0.98369	11854	CRF	2016.conll.freebase.ascii.txt.horus	2016.conll.freebase.ascii.txt.horus	NED
True	8	3	1	0.79487	0.43130	0.55919	575	CRF	2016.conll.freebase.ascii.txt.horus	2016.conll.freebase.ascii.txt.horus	NED
True	8	3	LOC	0.84177	0.54508	0.66169	244	CRF_PA	2016.conll.freebase.ascii.txt.horus	2016.conll.freebase.ascii.txt.horus	NER
True	8	3	ORG	0.83696	0.47531	0.60630	162	CRF_PA	2016.conll.freebase.ascii.txt.horus	2016.conll.freebase.ascii.txt.horus	NER
True	8	3	PER	0.45763	0.15976	0.23684	169	CRF_PA	2016.conll.freebase.ascii.txt.horus	2016.conll.freebase.ascii.txt.horus	NER
True	8	3	0	0.97318	0.99502	0.98398	11854	CRF_PA	2016.conll.freebase.ascii.txt.horus	2016.conll.freebase.ascii.txt.horus	NED
True	8	3	1	0.80906	0.43478	0.56561	575	CRF_PA	2016.conll.freebase.ascii.txt.horus	2016.conll.freebase.ascii.txt.horus	NED
True	8	4	LOC	0.82955	0.62931	0.71569	232	CRF	2016.conll.freebase.ascii.txt.horus	2016.conll.freebase.ascii.txt.horus	NER
True	8	4	ORG	0.84496	0.54229	0.66061	201	CRF	2016.conll.freebase.ascii.txt.horus	2016.conll.freebase.ascii.txt.horus	NER
True	8	4	PER	0.62857	0.31655	0.42105	139	CRF	2016.conll.freebase.ascii.txt.horus	2016.conll.freebase.ascii.txt.horus	NER
True	8	4	0	0.97794	0.99424	0.98602	11814	CRF	2016.conll.freebase.ascii.txt.horus	2016.conll.freebase.ascii.txt.horus	NED
True	8	4	1	0.81867	0.53671	0.64836	572	CRF	2016.conll.freebase.ascii.txt.horus	2016.conll.freebase.ascii.txt.horus	NED
True	8	4	LOC	0.80447	0.62069	0.70073	232	CRF_PA	2016.conll.freebase.ascii.txt.horus	2016.conll.freebase.ascii.txt.horus	NER
True	8	4	ORG	0.85401	0.58209	0.69231	201	CRF_PA	2016.conll.freebase.ascii.txt.horus	2016.conll.freebase.ascii.txt.horus	NER
True	8	4	PER	0.62500	0.32374	0.42654	139	CRF_PA	2016.conll.freebase.ascii.txt.horus	2016.conll.freebase.ascii.txt.horus	NER
True	8	4	0	0.97875	0.99399	0.98631	11814	CRF_PA	2016.conll.freebase.ascii.txt.horus	2016.conll.freebase.ascii.txt.horus	NED
True	8	4	1	0.81701	0.55420	0.66042	572	CRF_PA	2016.conll.freebase.ascii.txt.horus	2016.conll.freebase.ascii.txt.horus	NED
True	8	5	LOC	0.76923	0.58824	0.66667	187	CRF	2016.conll.freebase.ascii.txt.horus	2016.conll.freebase.ascii.txt.horus	NER
