cross-validation	config	run	label	precision	recall	f1	support	algo	dataset1	dataset2	task
True	24	1	0	0.98633	0.99587	0.99108	9203	RF50	wnut16.train	wnut16.train	NED
True	24	1	1	0.76687	0.49603	0.60241	252	RF50	wnut16.train	wnut16.train	NED
True	24	1	LOC	0.55000	0.44000	0.48889	75	DT	wnut16.train	wnut16.train	NER
True	24	1	ORG	0.52381	0.55000	0.53659	40	DT	wnut16.train	wnut16.train	NER
True	24	1	PER	0.62712	0.54015	0.58039	137	DT	wnut16.train	wnut16.train	NER
True	24	1	average	0.58777	0.51190	0.54621	0	DT	wnut16.train	wnut16.train	NER
True	24	1	0	0.98776	0.99120	0.98948	9203	DT	wnut16.train	wnut16.train	NED
True	24	1	1	0.63182	0.55159	0.58898	252	DT	wnut16.train	wnut16.train	NED
True	24	2	LOC	0.48718	0.32759	0.39175	58	RF50	wnut16.train	wnut16.train	NER
True	24	2	ORG	0.52632	0.27778	0.36364	36	RF50	wnut16.train	wnut16.train	NER
True	24	2	PER	0.73600	0.68148	0.70769	135	RF50	wnut16.train	wnut16.train	NER
True	24	2	average	0.64002	0.52838	0.57359	0	RF50	wnut16.train	wnut16.train	NER
True	24	2	0	0.98868	0.99361	0.99113	9226	RF50	wnut16.train	wnut16.train	NED
True	24	2	1	0.67760	0.54148	0.60194	229	RF50	wnut16.train	wnut16.train	NED
True	24	2	LOC	0.33803	0.41379	0.37209	58	DT	wnut16.train	wnut16.train	NER
True	24	2	ORG	0.25532	0.33333	0.28916	36	DT	wnut16.train	wnut16.train	NER
True	24	2	PER	0.66942	0.60000	0.63281	135	DT	wnut16.train	wnut16.train	NER
True	24	2	average	0.52039	0.51092	0.51275	0	DT	wnut16.train	wnut16.train	NER
True	24	2	0	0.98937	0.98829	0.98883	9226	DT	wnut16.train	wnut16.train	NED
True	24	2	1	0.54812	0.57205	0.55983	229	DT	wnut16.train	wnut16.train	NED
True	24	3	LOC	0.61111	0.33846	0.43564	65	RF50	wnut16.train	wnut16.train	NER
True	24	3	ORG	0.72000	0.50000	0.59016	36	RF50	wnut16.train	wnut16.train	NER
True	24	3	PER	0.73737	0.55725	0.63478	131	RF50	wnut16.train	wnut16.train	NER
True	24	3	average	0.69930	0.48707	0.57207	0	RF50	wnut16.train	wnut16.train	NER
True	24	3	0	0.98784	0.99555	0.99168	9223	RF50	wnut16.train	wnut16.train	NED
True	24	3	1	0.74375	0.51293	0.60714	232	RF50	wnut16.train	wnut16.train	NED
True	24	3	LOC	0.47059	0.49231	0.48120	65	DT	wnut16.train	wnut16.train	NER
True	24	3	ORG	0.43137	0.61111	0.50575	36	DT	wnut16.train	wnut16.train	NER
True	24	3	PER	0.65041	0.61069	0.62992	131	DT	wnut16.train	wnut16.train	NER
True	24	3	average	0.56604	0.57759	0.56899	0	DT	wnut16.train	wnut16.train	NER
True	24	3	0	0.99077	0.98970	0.99024	9223	DT	wnut16.train	wnut16.train	NED
True	24	3	1	0.60744	0.63362	0.62025	232	DT	wnut16.train	wnut16.train	NED
False	24	1	LOC	0.39103	0.38608	0.38854	158	RF50	wnut16.train	wnut15.dev	NER
False	24	1	ORG	0.40000	0.12245	0.18750	49	RF50	wnut16.train	wnut15.dev	NER
False	24	1	PER	0.48221	0.44689	0.46388	273	RF50	wnut16.train	wnut15.dev	NER
False	24	0	average	0.44380	0.39375	0.41086	0	RF50	wnut16.train	wnut15.dev	NER
False	24	1	0	0.98264	0.98608	0.98436	15954	RF50	wnut16.train	wnut15.dev	NED
False	24	1	1	0.47642	0.42083	0.44690	480	RF50	wnut16.train	wnut15.dev	NED
False	24	1	LOC	0.25763	0.48101	0.33554	158	DT	wnut16.train	wnut15.dev	NER
False	24	1	ORG	0.16418	0.22449	0.18966	49	DT	wnut16.train	wnut15.dev	NER
False	24	1	PER	0.38580	0.45788	0.41876	273	DT	wnut16.train	wnut15.dev	NER
False	24	0	average	0.32099	0.44167	0.36798	0	DT	wnut16.train	wnut15.dev	NER
False	24	1	0	0.98476	0.97204	0.97836	15954	DT	wnut16.train	wnut15.dev	NED
False	24	1	1	0.34985	0.50000	0.41166	480	DT	wnut16.train	wnut15.dev	NED
False	24	1	LOC	0.46415	0.32072	0.37933	1110	RF50	wnut16.train	wnut16.test	NER
False	24	1	ORG	0.60000	0.08921	0.15532	908	RF50	wnut16.train	wnut16.test	NER
False	24	1	PER	0.44949	0.50190	0.47425	789	RF50	wnut16.train	wnut16.test	NER
False	24	0	average	0.50397	0.29676	0.33355	0	RF50	wnut16.train	wnut16.test	NER
False	24	1	0	0.96976	0.98636	0.97799	59813	RF50	wnut16.train	wnut16.test	NED
False	24	1	1	0.54234	0.34450	0.42135	2807	RF50	wnut16.train	wnut16.test	NED
False	24	1	LOC	0.33763	0.40090	0.36656	1110	DT	wnut16.train	wnut16.test	NER
False	24	1	ORG	0.33596	0.14097	0.19860	908	DT	wnut16.train	wnut16.test	NER
False	24	1	PER	0.28772	0.46641	0.35590	789	DT	wnut16.train	wnut16.test	NER
False	24	0	average	0.32306	0.33523	0.30923	0	DT	wnut16.train	wnut16.test	NER
False	24	1	0	0.97260	0.96982	0.97121	59813	DT	wnut16.train	wnut16.test	NED
False	24	1	1	0.39389	0.41788	0.40553	2807	DT	wnut16.train	wnut16.test	NED
False	24	1	LOC	0.34615	0.14754	0.20690	244	RF50	wnut16.train	wnut17.test	NER
False	24	1	ORG	0.11111	0.01136	0.02062	88	RF50	wnut16.train	wnut17.test	NER
False	24	1	PER	0.71951	0.31551	0.43866	561	RF50	wnut16.train	wnut17.test	NER
False	24	0	average	0.55754	0.23964	0.33414	0	RF50	wnut16.train	wnut17.test	NER
False	24	1	0	0.97177	0.99481	0.98315	22524	RF50	wnut16.train	wnut17.test	NED
False	24	1	1	0.67409	0.27100	0.38658	893	RF50	wnut16.train	wnut17.test	NED
False	24	1	LOC	0.25604	0.21721	0.23503	244	DT	wnut16.train	wnut17.test	NER
False	24	1	ORG	0.06977	0.06818	0.06897	88	DT	wnut16.train	wnut17.test	NER
False	24	1	PER	0.54420	0.35116	0.42687	561	DT	wnut16.train	wnut17.test	NER
False	24	0	average	0.41871	0.28667	0.33918	0	DT	wnut16.train	wnut17.test	NER
False	24	1	0	0.97522	0.98553	0.98035	22524	DT	wnut16.train	wnut17.test	NED
False	24	1	1	0.50229	0.36842	0.42506	893	DT	wnut16.train	wnut17.test	NED
True	24	1	LOC	0.61165	0.35795	0.45161	176	RF50	wnut17.train	wnut17.train	NER
True	24	1	ORG	0.94737	0.36000	0.52174	50	RF50	wnut17.train	wnut17.train	NER
True	24	1	PER	0.61290	0.60317	0.60800	189	RF50	wnut17.train	wnut17.train	NER
True	24	1	average	0.65267	0.46988	0.53128	0	RF50	wnut17.train	wnut17.train	NER
True	24	1	0	0.98375	0.99229	0.98800	12326	RF50	wnut17.train	wnut17.train	NED
True	24	1	1	0.69156	0.51325	0.58921	415	RF50	wnut17.train	wnut17.train	NED
True	24	1	LOC	0.42945	0.39773	0.41298	176	DT	wnut17.train	wnut17.train	NER
True	24	1	ORG	0.48718	0.38000	0.42697	50	DT	wnut17.train	wnut17.train	NER
True	24	1	PER	0.57500	0.60847	0.59126	189	DT	wnut17.train	wnut17.train	NER
True	24	1	average	0.50269	0.49157	0.49586	0	DT	wnut17.train	wnut17.train	NER
True	24	1	0	0.98541	0.98645	0.98593	12326	DT	wnut17.train	wnut17.train	NED
True	24	1	1	0.58458	0.56627	0.57528	415	DT	wnut17.train	wnut17.train	NED
True	24	2	LOC	0.60000	0.36000	0.45000	150	RF50	wnut17.train	wnut17.train	NER
True	24	2	ORG	0.44444	0.31579	0.36923	38	RF50	wnut17.train	wnut17.train	NER
True	24	2	PER	0.70000	0.63317	0.66491	199	RF50	wnut17.train	wnut17.train	NER
True	24	2	average	0.63615	0.49612	0.55258	0	RF50	wnut17.train	wnut17.train	NER
True	24	2	0	0.98602	0.99320	0.98960	12354	RF50	wnut17.train	wnut17.train	NED
True	24	2	1	0.71717	0.55039	0.62281	387	RF50	wnut17.train	wnut17.train	NED
True	24	2	LOC	0.37059	0.42000	0.39375	150	DT	wnut17.train	wnut17.train	NER
True	24	2	ORG	0.23214	0.34211	0.27660	38	DT	wnut17.train	wnut17.train	NER
True	24	2	PER	0.63736	0.58291	0.60892	199	DT	wnut17.train	wnut17.train	NER
True	24	2	average	0.49417	0.49612	0.49289	0	DT	wnut17.train	wnut17.train	NER
True	24	2	0	0.98678	0.98511	0.98594	12354	DT	wnut17.train	wnut17.train	NED
True	24	2	1	0.54902	0.57881	0.56352	387	DT	wnut17.train	wnut17.train	NED
True	24	3	LOC	0.65000	0.34437	0.45022	151	RF50	wnut17.train	wnut17.train	NER
True	24	3	ORG	0.60000	0.35714	0.44776	42	RF50	wnut17.train	wnut17.train	NER
True	24	3	PER	0.75641	0.64481	0.69617	183	RF50	wnut17.train	wnut17.train	NER
True	24	3	average	0.69620	0.49202	0.56965	0	RF50	wnut17.train	wnut17.train	NER
True	24	3	0	0.98558	0.99474	0.99014	12365	RF50	wnut17.train	wnut17.train	NED
True	24	3	1	0.75096	0.52128	0.61538	376	RF50	wnut17.train	wnut17.train	NED
True	24	3	LOC	0.41379	0.39735	0.40541	151	DT	wnut17.train	wnut17.train	NER
True	24	3	ORG	0.31250	0.35714	0.33333	42	DT	wnut17.train	wnut17.train	NER
True	24	3	PER	0.69231	0.63934	0.66477	183	DT	wnut17.train	wnut17.train	NER
True	24	3	average	0.53803	0.51064	0.52359	0	DT	wnut17.train	wnut17.train	NER
True	24	3	0	0.98699	0.98811	0.98755	12365	DT	wnut17.train	wnut17.train	NED
True	24	3	1	0.59392	0.57181	0.58266	376	DT	wnut17.train	wnut17.train	NED
False	24	1	LOC	0.63208	0.84810	0.72432	158	RF50	wnut17.train	wnut15.dev	NER
False	24	1	ORG	0.88889	0.81633	0.85106	49	RF50	wnut17.train	wnut15.dev	NER
False	24	1	PER	0.81315	0.86081	0.83630	273	RF50	wnut17.train	wnut15.dev	NER
False	24	0	average	0.76128	0.85208	0.80095	0	RF50	wnut17.train	wnut15.dev	NER
False	24	1	0	0.99610	0.99198	0.99403	15954	RF50	wnut17.train	wnut15.dev	NED
False	24	1	1	0.76557	0.87083	0.81481	480	RF50	wnut17.train	wnut15.dev	NED
False	24	1	LOC	0.57551	0.89241	0.69975	158	DT	wnut17.train	wnut15.dev	NER
False	24	1	ORG	0.82353	0.85714	0.84000	49	DT	wnut17.train	wnut15.dev	NER
False	24	1	PER	0.80690	0.85714	0.83126	273	DT	wnut17.train	wnut15.dev	NER
False	24	0	average	0.73243	0.86875	0.78886	0	DT	wnut17.train	wnut15.dev	NER
False	24	1	0	0.99666	0.99003	0.99333	15954	DT	wnut17.train	wnut15.dev	NED
False	24	1	1	0.72867	0.88958	0.80113	480	DT	wnut17.train	wnut15.dev	NED
False	24	1	LOC	0.42596	0.39910	0.41209	1110	RF50	wnut17.train	wnut16.test	NER
False	24	1	ORG	0.61290	0.16740	0.26298	908	RF50	wnut17.train	wnut16.test	NER
False	24	1	PER	0.45352	0.56274	0.50226	789	RF50	wnut17.train	wnut16.test	NER
False	24	0	average	0.49418	0.37015	0.38920	0	RF50	wnut17.train	wnut16.test	NER
False	24	1	0	0.97346	0.98224	0.97783	59813	RF50	wnut17.train	wnut16.test	NED
False	24	1	1	0.53154	0.42928	0.47497	2807	RF50	wnut17.train	wnut16.test	NED
False	24	1	LOC	0.31634	0.46396	0.37619	1110	DT	wnut17.train	wnut16.test	NER
False	24	1	ORG	0.39530	0.20374	0.26890	908	DT	wnut17.train	wnut16.test	NER
False	24	1	PER	0.34512	0.51965	0.41477	789	DT	wnut17.train	wnut16.test	NER
False	24	0	average	0.34997	0.39544	0.35233	0	DT	wnut17.train	wnut16.test	NER
False	24	1	0	0.97568	0.96790	0.97177	59813	DT	wnut17.train	wnut16.test	NED
False	24	1	1	0.41535	0.48593	0.44787	2807	DT	wnut17.train	wnut16.test	NED
False	24	1	LOC	0.34194	0.21721	0.26566	244	RF50	wnut17.train	wnut17.test	NER
False	24	1	ORG	0.03030	0.01136	0.01653	88	RF50	wnut17.train	wnut17.test	NER
False	24	1	PER	0.75686	0.34403	0.47304	561	RF50	wnut17.train	wnut17.test	NER
False	24	0	average	0.57189	0.27660	0.37139	0	RF50	wnut17.train	wnut17.test	NER
False	24	1	0	0.97388	0.99334	0.98352	22524	RF50	wnut17.train	wnut17.test	NED
False	24	1	1	0.66140	0.32811	0.43862	893	RF50	wnut17.train	wnut17.test	NED
False	24	1	LOC	0.22709	0.23361	0.23030	244	DT	wnut17.train	wnut17.test	NER
False	24	1	ORG	0.06742	0.06818	0.06780	88	DT	wnut17.train	wnut17.test	NER
False	24	1	PER	0.62202	0.37255	0.46600	561	DT	wnut17.train	wnut17.test	NER
False	24	0	average	0.45946	0.30459	0.36236	0	DT	wnut17.train	wnut17.test	NER
False	24	1	0	0.97630	0.98570	0.98098	22524	DT	wnut17.train	wnut17.test	NED
False	24	1	1	0.52367	0.39642	0.45124	893	DT	wnut17.train	wnut17.test	NED
True	25	1	LOC	0.61290	0.22353	0.32759	85	RF50	ritter.train	ritter.train	NER
True	25	1	ORG	0.83333	0.43478	0.57143	46	RF50	ritter.train	ritter.train	NER
True	25	1	PER	0.73554	0.65926	0.69531	135	RF50	ritter.train	ritter.train	NER
True	25	1	average	0.71326	0.48120	0.55638	0	RF50	ritter.train	ritter.train	NER
True	25	1	0	0.98588	0.99554	0.99068	9186	RF50	ritter.train	ritter.train	NED
True	25	1	1	0.76705	0.50752	0.61086	266	RF50	ritter.train	ritter.train	NED
True	25	1	LOC	0.39394	0.30588	0.34437	85	DT	ritter.train	ritter.train	NER
True	25	1	ORG	0.55319	0.56522	0.55914	46	DT	ritter.train	ritter.train	NER
True	25	1	PER	0.59732	0.65926	0.62676	135	DT	ritter.train	ritter.train	NER
True	25	1	average	0.52470	0.53008	0.52483	0	DT	ritter.train	ritter.train	NER
True	25	1	0	0.98847	0.98890	0.98868	9186	DT	ritter.train	ritter.train	NED
True	25	1	1	0.61069	0.60150	0.60606	266	DT	ritter.train	ritter.train	NED
True	25	2	LOC	0.57895	0.33846	0.42718	65	RF50	ritter.train	ritter.train	NER
True	25	2	ORG	0.70000	0.36842	0.48276	38	RF50	ritter.train	ritter.train	NER
True	25	2	PER	0.67257	0.60800	0.63866	125	RF50	ritter.train	ritter.train	NER
True	25	2	average	0.65045	0.49123	0.55238	0	RF50	ritter.train	ritter.train	NER
True	25	2	0	0.98826	0.99436	0.99130	9224	RF50	ritter.train	ritter.train	NED
True	25	2	1	0.69591	0.52193	0.59649	228	RF50	ritter.train	ritter.train	NED
True	25	2	LOC	0.36620	0.40000	0.38235	65	DT	ritter.train	ritter.train	NER
True	25	2	ORG	0.31373	0.42105	0.35955	38	DT	ritter.train	ritter.train	NER
True	25	2	PER	0.56522	0.62400	0.59316	125	DT	ritter.train	ritter.train	NER
True	25	2	average	0.46656	0.52632	0.49412	0	DT	ritter.train	ritter.train	NER
True	25	2	0	0.99043	0.98699	0.98871	9224	DT	ritter.train	ritter.train	NED
True	25	2	1	0.53846	0.61404	0.57377	228	DT	ritter.train	ritter.train	NED
True	25	3	LOC	0.57692	0.24590	0.34483	61	RF50	ritter.train	ritter.train	NER
True	25	3	ORG	0.69697	0.52273	0.59740	44	RF50	ritter.train	ritter.train	NER
True	25	3	PER	0.73864	0.53279	0.61905	122	RF50	ritter.train	ritter.train	NER
True	25	3	average	0.68710	0.45374	0.54116	0	RF50	ritter.train	ritter.train	NER
True	25	3	0	0.98689	0.99545	0.99115	9225	RF50	ritter.train	ritter.train	NED
True	25	3	1	0.71429	0.46256	0.56150	227	RF50	ritter.train	ritter.train	NED
True	25	3	LOC	0.36207	0.34426	0.35294	61	DT	ritter.train	ritter.train	NER
True	25	3	ORG	0.45000	0.61364	0.51923	44	DT	ritter.train	ritter.train	NER
True	25	3	PER	0.57522	0.53279	0.55319	122	DT	ritter.train	ritter.train	NER
True	25	3	average	0.49367	0.49780	0.49280	0	DT	ritter.train	ritter.train	NER
True	25	3	0	0.98883	0.98840	0.98862	9225	DT	ritter.train	ritter.train	NED
True	25	3	1	0.53680	0.54626	0.54148	227	DT	ritter.train	ritter.train	NED
False	25	1	LOC	0.47368	0.39873	0.43299	158	RF50	ritter.train	wnut15.dev	NER
False	25	1	ORG	0.46154	0.12245	0.19355	49	RF50	ritter.train	wnut15.dev	NER
False	25	1	PER	0.47208	0.34066	0.39574	273	RF50	ritter.train	wnut15.dev	NER
False	25	0	average	0.47153	0.33750	0.38736	0	RF50	ritter.train	wnut15.dev	NER
False	25	1	0	0.98080	0.98922	0.98499	15954	RF50	ritter.train	wnut15.dev	NED
False	25	1	1	0.49854	0.35625	0.41555	480	RF50	ritter.train	wnut15.dev	NED
False	25	1	LOC	0.26263	0.49367	0.34286	158	DT	ritter.train	wnut15.dev	NER
False	25	1	ORG	0.10127	0.16327	0.12500	49	DT	ritter.train	wnut15.dev	NER
False	25	1	PER	0.33227	0.38095	0.35495	273	DT	ritter.train	wnut15.dev	NER
False	25	0	average	0.28576	0.39583	0.32749	0	DT	ritter.train	wnut15.dev	NER
False	25	1	0	0.98482	0.97192	0.97833	15954	DT	ritter.train	wnut15.dev	NED
False	25	1	1	0.34978	0.50208	0.41232	480	DT	ritter.train	wnut15.dev	NED
False	25	1	LOC	0.56338	0.32432	0.41166	1110	RF50	ritter.train	wnut16.test	NER
False	25	1	ORG	0.62698	0.08700	0.15280	908	RF50	ritter.train	wnut16.test	NER
False	25	1	PER	0.44986	0.39797	0.42233	789	RF50	ritter.train	wnut16.test	NER
False	25	0	average	0.55205	0.26826	0.33093	0	RF50	ritter.train	wnut16.test	NER
False	25	1	0	0.96831	0.99007	0.97907	59813	RF50	ritter.train	wnut16.test	NED
False	25	1	1	0.59398	0.30958	0.40703	2807	RF50	ritter.train	wnut16.test	NED
False	25	1	LOC	0.32328	0.37658	0.34790	1110	DT	ritter.train	wnut16.test	NER
False	25	1	ORG	0.18868	0.11013	0.13908	908	DT	ritter.train	wnut16.test	NER
False	25	1	PER	0.26284	0.38910	0.31375	789	DT	ritter.train	wnut16.test	NER
False	25	0	average	0.26275	0.29391	0.27075	0	DT	ritter.train	wnut16.test	NER
False	25	1	0	0.97273	0.96974	0.97123	59813	DT	ritter.train	wnut16.test	NED
False	25	1	1	0.39485	0.42073	0.40738	2807	DT	ritter.train	wnut16.test	NED
False	25	1	LOC	0.53846	0.17213	0.26087	244	RF50	ritter.train	wnut17.test	NER
False	25	1	ORG	0.20000	0.01136	0.02151	88	RF50	ritter.train	wnut17.test	NER
False	25	1	PER	0.73620	0.21390	0.33149	561	RF50	ritter.train	wnut17.test	NER
False	25	0	average	0.62933	0.18253	0.28165	0	RF50	ritter.train	wnut17.test	NER
False	25	1	0	0.96901	0.99685	0.98273	22524	RF50	ritter.train	wnut17.test	NED
False	25	1	1	0.71138	0.19597	0.30729	893	RF50	ritter.train	wnut17.test	NED
False	25	1	LOC	0.23438	0.18443	0.20642	244	DT	ritter.train	wnut17.test	NER
False	25	1	ORG	0.02105	0.02273	0.02186	88	DT	ritter.train	wnut17.test	NER
False	25	1	PER	0.49577	0.31373	0.38428	561	DT	ritter.train	wnut17.test	NER
False	25	0	average	0.37757	0.24972	0.29997	0	DT	ritter.train	wnut17.test	NER
False	25	1	0	0.97524	0.98610	0.98064	22524	DT	ritter.train	wnut17.test	NED
False	25	1	1	0.51246	0.36842	0.42866	893	DT	ritter.train	wnut17.test	NED
True	25	1	LOC	0.71429	0.33333	0.45455	75	RF50	wnut15.train	wnut15.train	NER
True	25	1	ORG	0.74074	0.50000	0.59701	40	RF50	wnut15.train	wnut15.train	NER
True	25	1	PER	0.74747	0.54015	0.62712	137	RF50	wnut15.train	wnut15.train	NER
True	25	1	average	0.73653	0.47222	0.57098	0	RF50	wnut15.train	wnut15.train	NER
True	25	1	0	0.98644	0.99620	0.99130	9203	RF50	wnut15.train	wnut15.train	NED
True	25	1	1	0.78261	0.50000	0.61017	252	RF50	wnut15.train	wnut15.train	NED
True	25	1	LOC	0.52174	0.48000	0.50000	75	DT	wnut15.train	wnut15.train	NER
True	25	1	ORG	0.44444	0.50000	0.47059	40	DT	wnut15.train	wnut15.train	NER
True	25	1	PER	0.61818	0.49635	0.55061	137	DT	wnut15.train	wnut15.train	NER
True	25	1	average	0.56190	0.49206	0.52284	0	DT	wnut15.train	wnut15.train	NER
True	25	1	0	0.98754	0.99055	0.98904	9203	DT	wnut15.train	wnut15.train	NED
True	25	1	1	0.61161	0.54365	0.57563	252	DT	wnut15.train	wnut15.train	NED
True	25	2	LOC	0.53125	0.29310	0.37778	58	RF50	wnut15.train	wnut15.train	NER
True	25	2	ORG	0.62500	0.27778	0.38462	36	RF50	wnut15.train	wnut15.train	NER
True	25	2	PER	0.72650	0.62963	0.67460	135	RF50	wnut15.train	wnut15.train	NER
True	25	2	average	0.66109	0.48908	0.55384	0	RF50	wnut15.train	wnut15.train	NER
True	25	2	0	0.98773	0.99458	0.99114	9226	RF50	wnut15.train	wnut15.train	NED
True	25	2	1	0.69697	0.50218	0.58376	229	RF50	wnut15.train	wnut15.train	NED
True	25	2	LOC	0.28947	0.37931	0.32836	58	DT	wnut15.train	wnut15.train	NER
True	25	2	ORG	0.40000	0.38889	0.39437	36	DT	wnut15.train	wnut15.train	NER
True	25	2	PER	0.58228	0.68148	0.62799	135	DT	wnut15.train	wnut15.train	NER
True	25	2	average	0.47946	0.55895	0.51537	0	DT	wnut15.train	wnut15.train	NER
True	25	2	0	0.99075	0.98645	0.98859	9226	DT	wnut15.train	wnut15.train	NED
True	25	2	1	0.53532	0.62882	0.57831	229	DT	wnut15.train	wnut15.train	NED
True	25	3	LOC	0.65625	0.32308	0.43299	65	RF50	wnut15.train	wnut15.train	NER
True	25	3	ORG	0.72000	0.50000	0.59016	36	RF50	wnut15.train	wnut15.train	NER
True	25	3	PER	0.78351	0.58015	0.66667	131	RF50	wnut15.train	wnut15.train	NER
True	25	3	average	0.73800	0.49569	0.58933	0	RF50	wnut15.train	wnut15.train	NER
True	25	3	0	0.98774	0.99610	0.99190	9223	RF50	wnut15.train	wnut15.train	NED
True	25	3	1	0.76623	0.50862	0.61140	232	RF50	wnut15.train	wnut15.train	NED
True	25	3	LOC	0.44118	0.46154	0.45113	65	DT	wnut15.train	wnut15.train	NER
True	25	3	ORG	0.34483	0.55556	0.42553	36	DT	wnut15.train	wnut15.train	NER
True	25	3	PER	0.57143	0.61069	0.59041	131	DT	wnut15.train	wnut15.train	NER
True	25	3	average	0.49977	0.56034	0.52580	0	DT	wnut15.train	wnut15.train	NER
True	25	3	0	0.99075	0.98710	0.98892	9223	DT	wnut15.train	wnut15.train	NED
True	25	3	1	0.55263	0.63362	0.59036	232	DT	wnut15.train	wnut15.train	NED
False	25	1	LOC	0.48148	0.41139	0.44369	158	RF50	wnut15.train	wnut15.dev	NER
False	25	1	ORG	0.42857	0.12245	0.19048	49	RF50	wnut15.train	wnut15.dev	NER
False	25	1	PER	0.46000	0.33700	0.38901	273	RF50	wnut15.train	wnut15.dev	NER
False	25	0	average	0.46386	0.33958	0.38674	0	RF50	wnut15.train	wnut15.dev	NER
False	25	1	0	0.98085	0.98891	0.98486	15954	RF50	wnut15.train	wnut15.dev	NED
False	25	1	1	0.49284	0.35833	0.41496	480	RF50	wnut15.train	wnut15.dev	NED
False	25	1	LOC	0.27586	0.50633	0.35714	158	DT	wnut15.train	wnut15.dev	NER
False	25	1	ORG	0.06593	0.12245	0.08571	49	DT	wnut15.train	wnut15.dev	NER
False	25	1	PER	0.32738	0.40293	0.36125	273	DT	wnut15.train	wnut15.dev	NER
False	25	0	average	0.28373	0.40833	0.33177	0	DT	wnut15.train	wnut15.dev	NER
False	25	1	0	0.98479	0.97016	0.97742	15954	DT	wnut15.train	wnut15.dev	NED
False	25	1	1	0.33612	0.50208	0.40267	480	DT	wnut15.train	wnut15.dev	NED
False	25	1	LOC	0.55219	0.32883	0.41220	1110	RF50	wnut15.train	wnut16.test	NER
False	25	1	ORG	0.62400	0.08590	0.15102	908	RF50	wnut15.train	wnut16.test	NER
False	25	1	PER	0.44011	0.41445	0.42689	789	RF50	wnut15.train	wnut16.test	NER
False	25	0	average	0.54392	0.27431	0.33184	0	RF50	wnut15.train	wnut16.test	NER
False	25	1	0	0.96869	0.98938	0.97893	59813	RF50	wnut15.train	wnut16.test	NED
False	25	1	1	0.58470	0.31849	0.41236	2807	RF50	wnut15.train	wnut16.test	NED
False	25	1	LOC	0.36254	0.38018	0.37115	1110	DT	wnut15.train	wnut16.test	NER
False	25	1	ORG	0.18830	0.11344	0.14158	908	DT	wnut15.train	wnut16.test	NER
False	25	1	PER	0.26580	0.38910	0.31584	789	DT	wnut15.train	wnut16.test	NER
False	25	0	average	0.27899	0.29640	0.28134	0	DT	wnut15.train	wnut16.test	NER
False	25	1	0	0.97245	0.97149	0.97197	59813	DT	wnut15.train	wnut16.test	NED
False	25	1	1	0.40509	0.41361	0.40931	2807	DT	wnut15.train	wnut16.test	NED
False	25	1	LOC	0.61538	0.19672	0.29814	244	RF50	wnut15.train	wnut17.test	NER
False	25	1	ORG	0.12500	0.01136	0.02083	88	RF50	wnut15.train	wnut17.test	NER
False	25	1	PER	0.72283	0.23708	0.35705	561	RF50	wnut15.train	wnut17.test	NER
False	25	0	average	0.63456	0.20381	0.30782	0	RF50	wnut15.train	wnut17.test	NER
False	25	1	0	0.96984	0.99667	0.98307	22524	RF50	wnut15.train	wnut17.test	NED
False	25	1	1	0.72222	0.21837	0.33534	893	RF50	wnut15.train	wnut17.test	NED
False	25	1	LOC	0.28302	0.24590	0.26316	244	DT	wnut15.train	wnut17.test	NER
False	25	1	ORG	0.02410	0.02273	0.02339	88	DT	wnut15.train	wnut17.test	NER
False	25	1	PER	0.49709	0.30481	0.37790	561	DT	wnut15.train	wnut17.test	NER
False	25	0	average	0.39199	0.26092	0.31161	0	DT	wnut15.train	wnut17.test	NER
False	25	1	0	0.97520	0.98619	0.98066	22524	DT	wnut15.train	wnut17.test	NED
False	25	1	1	0.51330	0.36730	0.42820	893	DT	wnut15.train	wnut17.test	NED
True	25	1	LOC	0.73684	0.37333	0.49558	75	RF50	wnut16.train	wnut16.train	NER
True	25	1	ORG	0.70370	0.47500	0.56716	40	RF50	wnut16.train	wnut16.train	NER
True	25	1	PER	0.73958	0.51825	0.60944	137	RF50	wnut16.train	wnut16.train	NER
True	25	1	average	0.73307	0.46825	0.56884	0	RF50	wnut16.train	wnut16.train	NER
True	25	1	0	0.98634	0.99609	0.99119	9203	RF50	wnut16.train	wnut16.train	NED
True	25	1	1	0.77640	0.49603	0.60533	252	RF50	wnut16.train	wnut16.train	NED
True	25	1	LOC	0.50000	0.49333	0.49664	75	DT	wnut16.train	wnut16.train	NER
True	25	1	ORG	0.43478	0.50000	0.46512	40	DT	wnut16.train	wnut16.train	NER
True	25	1	PER	0.63208	0.48905	0.55144	137	DT	wnut16.train	wnut16.train	NER
True	25	1	average	0.56145	0.49206	0.52143	0	DT	wnut16.train	wnut16.train	NER
True	25	1	0	0.98797	0.99076	0.98937	9203	DT	wnut16.train	wnut16.train	NED
