cross-validation	config	run	label	precision	recall	f1	support	algo	dataset1	dataset2	task
False	9	1	ORG	0.57143	0.16327	0.25397	49	CRF	ritter.train	wnut15.dev	NER
False	9	1	PER	0.58824	0.40293	0.47826	273	CRF	ritter.train	wnut15.dev	NER
False	9	0	average	0.61397	0.33958	0.42960	0	CRF	ritter.train	wnut15.dev	NER
False	9	1	0	0.98137	0.99442	0.98785	15943	CRF	ritter.train	wnut15.dev	NED
False	9	1	1	0.66791	0.37292	0.47861	480	CRF	ritter.train	wnut15.dev	NED
False	9	1	LOC	0.60000	0.24684	0.34978	158	CRF_PA	ritter.train	wnut15.dev	NER
False	9	1	ORG	0.58333	0.14286	0.22951	49	CRF_PA	ritter.train	wnut15.dev	NER
False	9	1	PER	0.49606	0.46154	0.47818	273	CRF_PA	ritter.train	wnut15.dev	NER
False	9	0	average	0.53918	0.35833	0.41053	0	CRF-PA	ritter.train	wnut15.dev	NER
False	9	1	0	0.98210	0.99128	0.98667	15943	CRF_PA	ritter.train	wnut15.dev	NED
False	9	1	1	0.58006	0.40000	0.47349	480	CRF_PA	ritter.train	wnut15.dev	NED
