algo:DT; ds1:ner.txt.horus; ds2:ner.txt.horus; cross-validation:True; config:2; run:2; label:LOC; p:0.31250; r:0.13514; f1:0.18868; support:74 
algo:DT; ds1:ner.txt.horus; ds2:ner.txt.horus; cross-validation:True; config:2; run:2; label:ORG; p:0.57143; r:0.33333; f1:0.42105; support:36 
algo:DT; ds1:ner.txt.horus; ds2:ner.txt.horus; cross-validation:True; config:2; run:2; label:PER; p:0.68085; r:0.50794; f1:0.58182; support:126 
algo:DT; ds1:ner.txt.horus; ds2:ner.txt.horus; cross-validation:True; config:2; run:3; label:LOC; p:0.46154; r:0.19672; f1:0.27586; support:61 
algo:DT; ds1:ner.txt.horus; ds2:ner.txt.horus; cross-validation:True; config:2; run:3; label:ORG; p:0.57576; r:0.43182; f1:0.49351; support:44 
algo:DT; ds1:ner.txt.horus; ds2:ner.txt.horus; cross-validation:True; config:2; run:3; label:PER; p:0.68605; r:0.48361; f1:0.56731; support:122 
algo:DT; ds1:ner.txt.horus; ds2:ner.txt.horus; cross-validation:True; config:2; run:4; label:LOC; p:0.38095; r:0.12121; f1:0.18391; support:66 
algo:DT; ds1:ner.txt.horus; ds2:ner.txt.horus; cross-validation:True; config:2; run:4; label:ORG; p:0.68000; r:0.42500; f1:0.52308; support:40 
algo:DT; ds1:ner.txt.horus; ds2:ner.txt.horus; cross-validation:True; config:2; run:4; label:PER; p:0.47706; r:0.45614; f1:0.46637; support:114 
algo:DT; ds1:ner.txt.horus; ds2:ner.txt.horus; cross-validation:True; config:2; run:5; label:LOC; p:0.34615; r:0.15254; f1:0.21176; support:59 
algo:DT; ds1:ner.txt.horus; ds2:ner.txt.horus; cross-validation:True; config:2; run:5; label:ORG; p:0.57143; r:0.34286; f1:0.42857; support:35 
algo:DT; ds1:ner.txt.horus; ds2:ner.txt.horus; cross-validation:True; config:2; run:5; label:PER; p:0.58491; r:0.45926; f1:0.51452; support:135 
algo:DT; ds1:ner.txt.horus; ds2:2015.conll.freebase.horus; cross-validation:False; config:2; run:1; label:LOC; p:0.36957; r:0.10759; f1:0.16667; support:158 
algo:DT; ds1:ner.txt.horus; ds2:2015.conll.freebase.horus; cross-validation:False; config:2; run:1; label:ORG; p:0.50000; r:0.14286; f1:0.22222; support:49 
algo:DT; ds1:ner.txt.horus; ds2:2015.conll.freebase.horus; cross-validation:False; config:2; run:1; label:PER; p:0.46591; r:0.15185; f1:0.22905; support:270 
algo:DT; ds1:2015.conll.freebase.horus; ds2:2016.conll.freebase.ascii.txt.horus; cross-validation:False; config:2; run:1; label:LOC; p:0.34601; r:0.17207; f1:0.22984; support:1110 
algo:DT; ds1:2015.conll.freebase.horus; ds2:2016.conll.freebase.ascii.txt.horus; cross-validation:False; config:2; run:1; label:ORG; p:0.38889; r:0.04636; f1:0.08284; support:906 
algo:DT; ds1:2015.conll.freebase.horus; ds2:2016.conll.freebase.ascii.txt.horus; cross-validation:False; config:2; run:1; label:PER; p:0.37591; r:0.26109; f1:0.30815; support:789 
algo:DT; ds1:2015.conll.freebase.horus; ds2:emerging.test.annotated.horus; cross-validation:False; config:2; run:1; label:LOC; p:0.17442; r:0.06148; f1:0.09091; support:244 
algo:DT; ds1:2015.conll.freebase.horus; ds2:emerging.test.annotated.horus; cross-validation:False; config:2; run:1; label:ORG; p:0.00000; r:0.00000; f1:0.00000; support:87 
algo:DT; ds1:2015.conll.freebase.horus; ds2:emerging.test.annotated.horus; cross-validation:False; config:2; run:1; label:PER; p:0.55941; r:0.20143; f1:0.29620; support:561 
algo:DT; ds1:2015.conll.freebase.horus; ds2:ner.txt.horus; cross-validation:False; config:2; run:1; label:LOC; p:0.22754; r:0.11585; f1:0.15354; support:328 
algo:DT; ds1:2015.conll.freebase.horus; ds2:ner.txt.horus; cross-validation:False; config:2; run:1; label:ORG; p:0.45455; r:0.21951; f1:0.29605; support:205 
algo:DT; ds1:2015.conll.freebase.horus; ds2:ner.txt.horus; cross-validation:False; config:2; run:1; label:PER; p:0.54366; r:0.28849; f1:0.37695; support:669 
algo:DT; ds1:2015.conll.freebase.horus; ds2:2015.conll.freebase.horus; cross-validation:True; config:2; run:1; label:LOC; p:0.50000; r:0.11628; f1:0.18868; support:43 
algo:DT; ds1:2015.conll.freebase.horus; ds2:2015.conll.freebase.horus; cross-validation:True; config:2; run:1; label:ORG; p:0.00000; r:0.00000; f1:0.00000; support:6 
algo:DT; ds1:2015.conll.freebase.horus; ds2:2015.conll.freebase.horus; cross-validation:True; config:2; run:1; label:PER; p:0.39130; r:0.15789; f1:0.22500; support:57 
algo:DT; ds1:2015.conll.freebase.horus; ds2:2015.conll.freebase.horus; cross-validation:True; config:2; run:2; label:LOC; p:0.25000; r:0.09375; f1:0.13636; support:32 
algo:DT; ds1:2015.conll.freebase.horus; ds2:2015.conll.freebase.horus; cross-validation:True; config:2; run:2; label:ORG; p:0.50000; r:0.12500; f1:0.20000; support:8 
algo:DT; ds1:2015.conll.freebase.horus; ds2:2015.conll.freebase.horus; cross-validation:True; config:2; run:2; label:PER; p:0.46429; r:0.22414; f1:0.30233; support:58 
algo:DT; ds1:2015.conll.freebase.horus; ds2:2015.conll.freebase.horus; cross-validation:True; config:2; run:3; label:LOC; p:0.16667; r:0.03571; f1:0.05882; support:28 
algo:DT; ds1:2015.conll.freebase.horus; ds2:2015.conll.freebase.horus; cross-validation:True; config:2; run:3; label:ORG; p:0.33333; r:0.10000; f1:0.15385; support:10 
algo:DT; ds1:2015.conll.freebase.horus; ds2:2015.conll.freebase.horus; cross-validation:True; config:2; run:3; label:PER; p:0.51724; r:0.25862; f1:0.34483; support:58 
algo:DT; ds1:2015.conll.freebase.horus; ds2:2015.conll.freebase.horus; cross-validation:True; config:2; run:4; label:LOC; p:0.45455; r:0.13889; f1:0.21277; support:36 
algo:DT; ds1:2015.conll.freebase.horus; ds2:2015.conll.freebase.horus; cross-validation:True; config:2; run:4; label:ORG; p:0.50000; r:0.18182; f1:0.26667; support:11 
algo:DT; ds1:2015.conll.freebase.horus; ds2:2015.conll.freebase.horus; cross-validation:True; config:2; run:4; label:PER; p:0.71429; r:0.16393; f1:0.26667; support:61 
algo:DT; ds1:2015.conll.freebase.horus; ds2:2015.conll.freebase.horus; cross-validation:True; config:2; run:5; label:LOC; p:0.13333; r:0.08333; f1:0.10256; support:24 
algo:DT; ds1:2015.conll.freebase.horus; ds2:2015.conll.freebase.horus; cross-validation:True; config:2; run:5; label:ORG; p:0.60000; r:0.23077; f1:0.33333; support:13 
algo:DT; ds1:2015.conll.freebase.horus; ds2:2015.conll.freebase.horus; cross-validation:True; config:2; run:5; label:PER; p:0.51724; r:0.28302; f1:0.36585; support:53 
algo:DT; ds1:2016.conll.freebase.ascii.txt.horus; ds2:2016.conll.freebase.ascii.txt.horus; cross-validation:True; config:3; run:1; label:LOC; p:0.55556; r:0.02193; f1:0.04219; support:228 
algo:DT; ds1:2016.conll.freebase.ascii.txt.horus; ds2:2016.conll.freebase.ascii.txt.horus; cross-validation:True; config:3; run:1; label:ORG; p:0.00000; r:0.00000; f1:0.00000; support:171 
algo:DT; ds1:2016.conll.freebase.ascii.txt.horus; ds2:2016.conll.freebase.ascii.txt.horus; cross-validation:True; config:3; run:1; label:PER; p:0.00000; r:0.00000; f1:0.00000; support:169 
algo:DT; ds1:2016.conll.freebase.ascii.txt.horus; ds2:2016.conll.freebase.ascii.txt.horus; cross-validation:True; config:3; run:2; label:LOC; p:1.00000; r:0.03320; f1:0.06426; support:241 
algo:DT; ds1:2016.conll.freebase.ascii.txt.horus; ds2:2016.conll.freebase.ascii.txt.horus; cross-validation:True; config:3; run:2; label:ORG; p:0.00000; r:0.00000; f1:0.00000; support:179 
algo:DT; ds1:2016.conll.freebase.ascii.txt.horus; ds2:2016.conll.freebase.ascii.txt.horus; cross-validation:True; config:3; run:2; label:PER; p:0.00000; r:0.00000; f1:0.00000; support:157 
algo:DT; ds1:2016.conll.freebase.ascii.txt.horus; ds2:2016.conll.freebase.ascii.txt.horus; cross-validation:True; config:3; run:3; label:LOC; p:0.62500; r:0.02183; f1:0.04219; support:229 
algo:DT; ds1:2016.conll.freebase.ascii.txt.horus; ds2:2016.conll.freebase.ascii.txt.horus; cross-validation:True; config:3; run:3; label:ORG; p:0.00000; r:0.00000; f1:0.00000; support:228 
algo:DT; ds1:2016.conll.freebase.ascii.txt.horus; ds2:2016.conll.freebase.ascii.txt.horus; cross-validation:True; config:3; run:3; label:PER; p:0.00000; r:0.00000; f1:0.00000; support:180 
algo:DT; ds1:2016.conll.freebase.ascii.txt.horus; ds2:2016.conll.freebase.ascii.txt.horus; cross-validation:True; config:3; run:4; label:LOC; p:0.83333; r:0.02193; f1:0.04274; support:228 
algo:DT; ds1:2016.conll.freebase.ascii.txt.horus; ds2:2016.conll.freebase.ascii.txt.horus; cross-validation:True; config:3; run:4; label:ORG; p:0.00000; r:0.00000; f1:0.00000; support:171 
algo:DT; ds1:2016.conll.freebase.ascii.txt.horus; ds2:2016.conll.freebase.ascii.txt.horus; cross-validation:True; config:3; run:4; label:PER; p:0.00000; r:0.00000; f1:0.00000; support:157 
algo:DT; ds1:2016.conll.freebase.ascii.txt.horus; ds2:2016.conll.freebase.ascii.txt.horus; cross-validation:True; config:3; run:5; label:LOC; p:0.66667; r:0.04608; f1:0.08621; support:217 
algo:DT; ds1:2016.conll.freebase.ascii.txt.horus; ds2:2016.conll.freebase.ascii.txt.horus; cross-validation:True; config:3; run:5; label:ORG; p:0.00000; r:0.00000; f1:0.00000; support:195 
algo:DT; ds1:2016.conll.freebase.ascii.txt.horus; ds2:2016.conll.freebase.ascii.txt.horus; cross-validation:True; config:3; run:5; label:PER; p:0.00000; r:0.00000; f1:0.00000; support:140 
algo:DT; ds1:2016.conll.freebase.ascii.txt.horus; ds2:emerging.test.annotated.horus; cross-validation:False; config:3; run:1; label:LOC; p:0.00000; r:0.00000; f1:0.00000; support:244 
algo:DT; ds1:2016.conll.freebase.ascii.txt.horus; ds2:emerging.test.annotated.horus; cross-validation:False; config:3; run:1; label:ORG; p:0.00000; r:0.00000; f1:0.00000; support:87 
algo:DT; ds1:2016.conll.freebase.ascii.txt.horus; ds2:emerging.test.annotated.horus; cross-validation:False; config:3; run:1; label:PER; p:0.00000; r:0.00000; f1:0.00000; support:561 
algo:DT; ds1:2016.conll.freebase.ascii.txt.horus; ds2:ner.txt.horus; cross-validation:False; config:3; run:1; label:LOC; p:0.00000; r:0.00000; f1:0.00000; support:328 
algo:DT; ds1:2016.conll.freebase.ascii.txt.horus; ds2:ner.txt.horus; cross-validation:False; config:3; run:1; label:ORG; p:0.00000; r:0.00000; f1:0.00000; support:205 
algo:DT; ds1:2016.conll.freebase.ascii.txt.horus; ds2:ner.txt.horus; cross-validation:False; config:3; run:1; label:PER; p:0.00000; r:0.00000; f1:0.00000; support:669 
algo:DT; ds1:2016.conll.freebase.ascii.txt.horus; ds2:2015.conll.freebase.horus; cross-validation:False; config:3; run:1; label:LOC; p:0.00000; r:0.00000; f1:0.00000; support:158 
algo:DT; ds1:2016.conll.freebase.ascii.txt.horus; ds2:2015.conll.freebase.horus; cross-validation:False; config:3; run:1; label:ORG; p:0.00000; r:0.00000; f1:0.00000; support:49 
algo:DT; ds1:2016.conll.freebase.ascii.txt.horus; ds2:2015.conll.freebase.horus; cross-validation:False; config:3; run:1; label:PER; p:0.00000; r:0.00000; f1:0.00000; support:270 
algo:DT; ds1:emerging.test.annotated.horus; ds2:2016.conll.freebase.ascii.txt.horus; cross-validation:False; config:3; run:1; label:LOC; p:0.00000; r:0.00000; f1:0.00000; support:1110 
algo:DT; ds1:emerging.test.annotated.horus; ds2:2016.conll.freebase.ascii.txt.horus; cross-validation:False; config:3; run:1; label:ORG; p:0.00000; r:0.00000; f1:0.00000; support:906 
algo:DT; ds1:emerging.test.annotated.horus; ds2:2016.conll.freebase.ascii.txt.horus; cross-validation:False; config:3; run:1; label:PER; p:0.00000; r:0.00000; f1:0.00000; support:789 
algo:DT; ds1:emerging.test.annotated.horus; ds2:emerging.test.annotated.horus; cross-validation:True; config:3; run:1; label:LOC; p:0.00000; r:0.00000; f1:0.00000; support:50 
algo:DT; ds1:emerging.test.annotated.horus; ds2:emerging.test.annotated.horus; cross-validation:True; config:3; run:1; label:ORG; p:0.00000; r:0.00000; f1:0.00000; support:19 
algo:DT; ds1:emerging.test.annotated.horus; ds2:emerging.test.annotated.horus; cross-validation:True; config:3; run:1; label:PER; p:0.00000; r:0.00000; f1:0.00000; support:115 
algo:DT; ds1:emerging.test.annotated.horus; ds2:emerging.test.annotated.horus; cross-validation:True; config:3; run:2; label:LOC; p:0.00000; r:0.00000; f1:0.00000; support:40 
algo:DT; ds1:emerging.test.annotated.horus; ds2:emerging.test.annotated.horus; cross-validation:True; config:3; run:2; label:ORG; p:0.00000; r:0.00000; f1:0.00000; support:16 
algo:DT; ds1:emerging.test.annotated.horus; ds2:emerging.test.annotated.horus; cross-validation:True; config:3; run:2; label:PER; p:0.00000; r:0.00000; f1:0.00000; support:106 
algo:DT; ds1:emerging.test.annotated.horus; ds2:emerging.test.annotated.horus; cross-validation:True; config:3; run:3; label:LOC; p:0.00000; r:0.00000; f1:0.00000; support:55 
algo:DT; ds1:emerging.test.annotated.horus; ds2:emerging.test.annotated.horus; cross-validation:True; config:3; run:3; label:ORG; p:0.00000; r:0.00000; f1:0.00000; support:18 
algo:DT; ds1:emerging.test.annotated.horus; ds2:emerging.test.annotated.horus; cross-validation:True; config:3; run:3; label:PER; p:0.00000; r:0.00000; f1:0.00000; support:104 
algo:DT; ds1:emerging.test.annotated.horus; ds2:emerging.test.annotated.horus; cross-validation:True; config:3; run:4; label:LOC; p:0.00000; r:0.00000; f1:0.00000; support:55 
algo:DT; ds1:emerging.test.annotated.horus; ds2:emerging.test.annotated.horus; cross-validation:True; config:3; run:4; label:ORG; p:0.00000; r:0.00000; f1:0.00000; support:10 
algo:DT; ds1:emerging.test.annotated.horus; ds2:emerging.test.annotated.horus; cross-validation:True; config:3; run:4; label:PER; p:0.00000; r:0.00000; f1:0.00000; support:121 
algo:DT; ds1:emerging.test.annotated.horus; ds2:emerging.test.annotated.horus; cross-validation:True; config:3; run:5; label:LOC; p:0.00000; r:0.00000; f1:0.00000; support:45 
algo:DT; ds1:emerging.test.annotated.horus; ds2:emerging.test.annotated.horus; cross-validation:True; config:3; run:5; label:ORG; p:0.00000; r:0.00000; f1:0.00000; support:10 
algo:DT; ds1:emerging.test.annotated.horus; ds2:emerging.test.annotated.horus; cross-validation:True; config:3; run:5; label:PER; p:0.00000; r:0.00000; f1:0.00000; support:100 
algo:DT; ds1:emerging.test.annotated.horus; ds2:ner.txt.horus; cross-validation:False; config:3; run:1; label:LOC; p:0.00000; r:0.00000; f1:0.00000; support:328 
algo:DT; ds1:emerging.test.annotated.horus; ds2:ner.txt.horus; cross-validation:False; config:3; run:1; label:ORG; p:0.00000; r:0.00000; f1:0.00000; support:205 
algo:DT; ds1:emerging.test.annotated.horus; ds2:ner.txt.horus; cross-validation:False; config:3; run:1; label:PER; p:0.00000; r:0.00000; f1:0.00000; support:669 
algo:DT; ds1:emerging.test.annotated.horus; ds2:2015.conll.freebase.horus; cross-validation:False; config:3; run:1; label:LOC; p:0.00000; r:0.00000; f1:0.00000; support:158 
algo:DT; ds1:emerging.test.annotated.horus; ds2:2015.conll.freebase.horus; cross-validation:False; config:3; run:1; label:ORG; p:0.00000; r:0.00000; f1:0.00000; support:49 
algo:DT; ds1:emerging.test.annotated.horus; ds2:2015.conll.freebase.horus; cross-validation:False; config:3; run:1; label:PER; p:0.25000; r:0.00370; f1:0.00730; support:270 
algo:DT; ds1:ner.txt.horus; ds2:2016.conll.freebase.ascii.txt.horus; cross-validation:False; config:3; run:1; label:LOC; p:0.00000; r:0.00000; f1:0.00000; support:1110 
algo:DT; ds1:ner.txt.horus; ds2:2016.conll.freebase.ascii.txt.horus; cross-validation:False; config:3; run:1; label:ORG; p:0.00000; r:0.00000; f1:0.00000; support:906 
algo:DT; ds1:ner.txt.horus; ds2:2016.conll.freebase.ascii.txt.horus; cross-validation:False; config:3; run:1; label:PER; p:0.00000; r:0.00000; f1:0.00000; support:789 
algo:DT; ds1:ner.txt.horus; ds2:emerging.test.annotated.horus; cross-validation:False; config:3; run:1; label:LOC; p:0.00000; r:0.00000; f1:0.00000; support:244 
algo:DT; ds1:ner.txt.horus; ds2:emerging.test.annotated.horus; cross-validation:False; config:3; run:1; label:ORG; p:0.00000; r:0.00000; f1:0.00000; support:87 
algo:DT; ds1:ner.txt.horus; ds2:emerging.test.annotated.horus; cross-validation:False; config:3; run:1; label:PER; p:0.00000; r:0.00000; f1:0.00000; support:561 
algo:DT; ds1:ner.txt.horus; ds2:ner.txt.horus; cross-validation:True; config:3; run:1; label:LOC; p:0.00000; r:0.00000; f1:0.00000; support:85 
algo:DT; ds1:ner.txt.horus; ds2:ner.txt.horus; cross-validation:True; config:3; run:1; label:ORG; p:0.00000; r:0.00000; f1:0.00000; support:45 
algo:DT; ds1:ner.txt.horus; ds2:ner.txt.horus; cross-validation:True; config:3; run:1; label:PER; p:0.00000; r:0.00000; f1:0.00000; support:135 
algo:DT; ds1:ner.txt.horus; ds2:ner.txt.horus; cross-validation:True; config:3; run:2; label:LOC; p:0.00000; r:0.00000; f1:0.00000; support:74 
algo:DT; ds1:ner.txt.horus; ds2:ner.txt.horus; cross-validation:True; config:3; run:2; label:ORG; p:0.00000; r:0.00000; f1:0.00000; support:36 
algo:DT; ds1:ner.txt.horus; ds2:ner.txt.horus; cross-validation:True; config:3; run:2; label:PER; p:0.00000; r:0.00000; f1:0.00000; support:126 
algo:DT; ds1:ner.txt.horus; ds2:ner.txt.horus; cross-validation:True; config:3; run:3; label:LOC; p:0.00000; r:0.00000; f1:0.00000; support:61 
algo:DT; ds1:ner.txt.horus; ds2:ner.txt.horus; cross-validation:True; config:3; run:3; label:ORG; p:0.00000; r:0.00000; f1:0.00000; support:44 
algo:DT; ds1:ner.txt.horus; ds2:ner.txt.horus; cross-validation:True; config:3; run:3; label:PER; p:0.00000; r:0.00000; f1:0.00000; support:122 
algo:DT; ds1:ner.txt.horus; ds2:ner.txt.horus; cross-validation:True; config:3; run:4; label:LOC; p:0.00000; r:0.00000; f1:0.00000; support:66 
algo:DT; ds1:ner.txt.horus; ds2:ner.txt.horus; cross-validation:True; config:3; run:4; label:ORG; p:0.00000; r:0.00000; f1:0.00000; support:40 
algo:DT; ds1:ner.txt.horus; ds2:ner.txt.horus; cross-validation:True; config:3; run:4; label:PER; p:0.00000; r:0.00000; f1:0.00000; support:114 
algo:DT; ds1:ner.txt.horus; ds2:ner.txt.horus; cross-validation:True; config:3; run:5; label:LOC; p:0.00000; r:0.00000; f1:0.00000; support:59 
algo:DT; ds1:ner.txt.horus; ds2:ner.txt.horus; cross-validation:True; config:3; run:5; label:ORG; p:0.00000; r:0.00000; f1:0.00000; support:35 
algo:DT; ds1:ner.txt.horus; ds2:ner.txt.horus; cross-validation:True; config:3; run:5; label:PER; p:0.00000; r:0.00000; f1:0.00000; support:135 
algo:DT; ds1:ner.txt.horus; ds2:2015.conll.freebase.horus; cross-validation:False; config:3; run:1; label:LOC; p:0.50000; r:0.00633; f1:0.01250; support:158 
algo:DT; ds1:ner.txt.horus; ds2:2015.conll.freebase.horus; cross-validation:False; config:3; run:1; label:ORG; p:0.00000; r:0.00000; f1:0.00000; support:49 
algo:DT; ds1:ner.txt.horus; ds2:2015.conll.freebase.horus; cross-validation:False; config:3; run:1; label:PER; p:0.00000; r:0.00000; f1:0.00000; support:270 
algo:DT; ds1:2015.conll.freebase.horus; ds2:2016.conll.freebase.ascii.txt.horus; cross-validation:False; config:3; run:1; label:LOC; p:0.00000; r:0.00000; f1:0.00000; support:1110 
algo:DT; ds1:2015.conll.freebase.horus; ds2:2016.conll.freebase.ascii.txt.horus; cross-validation:False; config:3; run:1; label:ORG; p:0.00000; r:0.00000; f1:0.00000; support:906 
algo:DT; ds1:2015.conll.freebase.horus; ds2:2016.conll.freebase.ascii.txt.horus; cross-validation:False; config:3; run:1; label:PER; p:0.14894; r:0.00887; f1:0.01675; support:789 
algo:DT; ds1:2015.conll.freebase.horus; ds2:emerging.test.annotated.horus; cross-validation:False; config:3; run:1; label:LOC; p:0.00000; r:0.00000; f1:0.00000; support:244 
algo:DT; ds1:2015.conll.freebase.horus; ds2:emerging.test.annotated.horus; cross-validation:False; config:3; run:1; label:ORG; p:0.00000; r:0.00000; f1:0.00000; support:87 
algo:DT; ds1:2015.conll.freebase.horus; ds2:emerging.test.annotated.horus; cross-validation:False; config:3; run:1; label:PER; p:0.22222; r:0.00357; f1:0.00702; support:561 
algo:DT; ds1:2015.conll.freebase.horus; ds2:ner.txt.horus; cross-validation:False; config:3; run:1; label:LOC; p:0.00000; r:0.00000; f1:0.00000; support:328 
algo:DT; ds1:2015.conll.freebase.horus; ds2:ner.txt.horus; cross-validation:False; config:3; run:1; label:ORG; p:0.00000; r:0.00000; f1:0.00000; support:205 
algo:DT; ds1:2015.conll.freebase.horus; ds2:ner.txt.horus; cross-validation:False; config:3; run:1; label:PER; p:0.00000; r:0.00000; f1:0.00000; support:669 
algo:DT; ds1:2015.conll.freebase.horus; ds2:2015.conll.freebase.horus; cross-validation:True; config:3; run:1; label:LOC; p:0.00000; r:0.00000; f1:0.00000; support:43 
algo:DT; ds1:2015.conll.freebase.horus; ds2:2015.conll.freebase.horus; cross-validation:True; config:3; run:1; label:ORG; p:0.00000; r:0.00000; f1:0.00000; support:6 
algo:DT; ds1:2015.conll.freebase.horus; ds2:2015.conll.freebase.horus; cross-validation:True; config:3; run:1; label:PER; p:0.00000; r:0.00000; f1:0.00000; support:57 
algo:DT; ds1:2015.conll.freebase.horus; ds2:2015.conll.freebase.horus; cross-validation:True; config:3; run:2; label:LOC; p:0.00000; r:0.00000; f1:0.00000; support:32 
algo:DT; ds1:2015.conll.freebase.horus; ds2:2015.conll.freebase.horus; cross-validation:True; config:3; run:2; label:ORG; p:0.00000; r:0.00000; f1:0.00000; support:8 
algo:DT; ds1:2015.conll.freebase.horus; ds2:2015.conll.freebase.horus; cross-validation:True; config:3; run:2; label:PER; p:1.00000; r:0.01724; f1:0.03390; support:58 
algo:DT; ds1:2015.conll.freebase.horus; ds2:2015.conll.freebase.horus; cross-validation:True; config:3; run:3; label:LOC; p:0.00000; r:0.00000; f1:0.00000; support:28 
algo:DT; ds1:2015.conll.freebase.horus; ds2:2015.conll.freebase.horus; cross-validation:True; config:3; run:3; label:ORG; p:0.00000; r:0.00000; f1:0.00000; support:10 
algo:DT; ds1:2015.conll.freebase.horus; ds2:2015.conll.freebase.horus; cross-validation:True; config:3; run:3; label:PER; p:0.00000; r:0.00000; f1:0.00000; support:58 
algo:DT; ds1:2015.conll.freebase.horus; ds2:2015.conll.freebase.horus; cross-validation:True; config:3; run:4; label:LOC; p:0.00000; r:0.00000; f1:0.00000; support:36 
algo:DT; ds1:2015.conll.freebase.horus; ds2:2015.conll.freebase.horus; cross-validation:True; config:3; run:4; label:ORG; p:0.00000; r:0.00000; f1:0.00000; support:11 
algo:DT; ds1:2015.conll.freebase.horus; ds2:2015.conll.freebase.horus; cross-validation:True; config:3; run:4; label:PER; p:0.50000; r:0.01639; f1:0.03175; support:61 
algo:DT; ds1:2015.conll.freebase.horus; ds2:2015.conll.freebase.horus; cross-validation:True; config:3; run:5; label:LOC; p:0.00000; r:0.00000; f1:0.00000; support:24 
algo:DT; ds1:2015.conll.freebase.horus; ds2:2015.conll.freebase.horus; cross-validation:True; config:3; run:5; label:ORG; p:0.00000; r:0.00000; f1:0.00000; support:13 
algo:DT; ds1:2015.conll.freebase.horus; ds2:2015.conll.freebase.horus; cross-validation:True; config:3; run:5; label:PER; p:0.00000; r:0.00000; f1:0.00000; support:53 
algo:DT; ds1:2016.conll.freebase.ascii.txt.horus; ds2:2016.conll.freebase.ascii.txt.horus; cross-validation:True; config:4; run:1; label:LOC; p:0.00000; r:0.00000; f1:0.00000; support:228 
algo:DT; ds1:2016.conll.freebase.ascii.txt.horus; ds2:2016.conll.freebase.ascii.txt.horus; cross-validation:True; config:4; run:1; label:ORG; p:0.00000; r:0.00000; f1:0.00000; support:171 
algo:DT; ds1:2016.conll.freebase.ascii.txt.horus; ds2:2016.conll.freebase.ascii.txt.horus; cross-validation:True; config:4; run:1; label:PER; p:0.47059; r:0.04734; f1:0.08602; support:169 
algo:DT; ds1:2016.conll.freebase.ascii.txt.horus; ds2:2016.conll.freebase.ascii.txt.horus; cross-validation:True; config:4; run:2; label:LOC; p:0.00000; r:0.00000; f1:0.00000; support:241 
algo:DT; ds1:2016.conll.freebase.ascii.txt.horus; ds2:2016.conll.freebase.ascii.txt.horus; cross-validation:True; config:4; run:2; label:ORG; p:1.00000; r:0.00559; f1:0.01111; support:179 
algo:DT; ds1:2016.conll.freebase.ascii.txt.horus; ds2:2016.conll.freebase.ascii.txt.horus; cross-validation:True; config:4; run:2; label:PER; p:0.52941; r:0.11465; f1:0.18848; support:157 
algo:DT; ds1:2016.conll.freebase.ascii.txt.horus; ds2:2016.conll.freebase.ascii.txt.horus; cross-validation:True; config:4; run:3; label:LOC; p:0.00000; r:0.00000; f1:0.00000; support:229 
algo:DT; ds1:2016.conll.freebase.ascii.txt.horus; ds2:2016.conll.freebase.ascii.txt.horus; cross-validation:True; config:4; run:3; label:ORG; p:0.50000; r:0.00439; f1:0.00870; support:228 
algo:DT; ds1:2016.conll.freebase.ascii.txt.horus; ds2:2016.conll.freebase.ascii.txt.horus; cross-validation:True; config:4; run:3; label:PER; p:0.48387; r:0.08333; f1:0.14218; support:180 
algo:DT; ds1:2016.conll.freebase.ascii.txt.horus; ds2:2016.conll.freebase.ascii.txt.horus; cross-validation:True; config:4; run:4; label:LOC; p:0.00000; r:0.00000; f1:0.00000; support:228 
algo:DT; ds1:2016.conll.freebase.ascii.txt.horus; ds2:2016.conll.freebase.ascii.txt.horus; cross-validation:True; config:4; run:4; label:ORG; p:0.00000; r:0.00000; f1:0.00000; support:171 
algo:DT; ds1:2016.conll.freebase.ascii.txt.horus; ds2:2016.conll.freebase.ascii.txt.horus; cross-validation:True; config:4; run:4; label:PER; p:0.51351; r:0.12102; f1:0.19588; support:157 
algo:DT; ds1:2016.conll.freebase.ascii.txt.horus; ds2:2016.conll.freebase.ascii.txt.horus; cross-validation:True; config:4; run:5; label:LOC; p:0.00000; r:0.00000; f1:0.00000; support:217 
algo:DT; ds1:2016.conll.freebase.ascii.txt.horus; ds2:2016.conll.freebase.ascii.txt.horus; cross-validation:True; config:4; run:5; label:ORG; p:0.00000; r:0.00000; f1:0.00000; support:195 
algo:DT; ds1:2016.conll.freebase.ascii.txt.horus; ds2:2016.conll.freebase.ascii.txt.horus; cross-validation:True; config:4; run:5; label:PER; p:0.58621; r:0.12143; f1:0.20118; support:140 
algo:DT; ds1:2016.conll.freebase.ascii.txt.horus; ds2:emerging.test.annotated.horus; cross-validation:False; config:4; run:1; label:LOC; p:0.00000; r:0.00000; f1:0.00000; support:244 
algo:DT; ds1:2016.conll.freebase.ascii.txt.horus; ds2:emerging.test.annotated.horus; cross-validation:False; config:4; run:1; label:ORG; p:0.50000; r:0.01149; f1:0.02247; support:87 
algo:DT; ds1:2016.conll.freebase.ascii.txt.horus; ds2:emerging.test.annotated.horus; cross-validation:False; config:4; run:1; label:PER; p:0.51923; r:0.04813; f1:0.08809; support:561 
algo:DT; ds1:2016.conll.freebase.ascii.txt.horus; ds2:ner.txt.horus; cross-validation:False; config:4; run:1; label:LOC; p:0.00000; r:0.00000; f1:0.00000; support:328 
