cross-validation	config	run	label	precision	recall	f1	support	algo	dataset1	dataset2	task
False	9	1	0	0.98083	0.99216	0.98646	46057	DT	2015.conll.freebase.horus	ner.txt.horus	NED
False	9	1	1	0.46119	0.25707	0.33013	1202	DT	2015.conll.freebase.horus	ner.txt.horus	NED
False	9	1	LOC	0.14474	0.04508	0.06875	244	DT	2015.conll.freebase.horus	emerging.test.annotated.horus	NER
False	9	1	ORG	0.00000	0.00000	0.00000	87	DT	2015.conll.freebase.horus	emerging.test.annotated.horus	NER
False	9	1	PER	0.52604	0.18004	0.26826	561	DT	2015.conll.freebase.horus	emerging.test.annotated.horus	NER
False	9	1	0	0.96700	0.99117	0.97893	22525	DT	2015.conll.freebase.horus	emerging.test.annotated.horus	NED
False	9	1	1	0.39514	0.14574	0.21294	892	DT	2015.conll.freebase.horus	emerging.test.annotated.horus	NED
False	9	1	LOC	0.36585	0.18987	0.25000	158	DT	2016.conll.freebase.ascii.txt.horus	2015.conll.freebase.horus	NER
False	9	1	ORG	0.24138	0.14286	0.17949	49	DT	2016.conll.freebase.ascii.txt.horus	2015.conll.freebase.horus	NER
False	9	1	PER	0.50820	0.22963	0.31633	270	DT	2016.conll.freebase.ascii.txt.horus	2015.conll.freebase.horus	NER
False	9	1	0	0.97733	0.99229	0.98475	15946	DT	2016.conll.freebase.ascii.txt.horus	2015.conll.freebase.horus	NED
False	9	1	1	0.47210	0.23061	0.30986	477	DT	2016.conll.freebase.ascii.txt.horus	2015.conll.freebase.horus	NED
True	9	1	LOC	0.65421	0.30702	0.41791	228	DT	2016.conll.freebase.ascii.txt.horus	2016.conll.freebase.ascii.txt.horus	NER
True	9	1	ORG	0.62857	0.12865	0.21359	171	DT	2016.conll.freebase.ascii.txt.horus	2016.conll.freebase.ascii.txt.horus	NER
True	9	1	PER	0.59211	0.26627	0.36735	169	DT	2016.conll.freebase.ascii.txt.horus	2016.conll.freebase.ascii.txt.horus	NER
True	9	1	0	0.96567	0.99397	0.97961	11941	DT	2016.conll.freebase.ascii.txt.horus	2016.conll.freebase.ascii.txt.horus	NED
True	9	1	1	0.66972	0.25704	0.37150	568	DT	2016.conll.freebase.ascii.txt.horus	2016.conll.freebase.ascii.txt.horus	NED
True	9	2	LOC	0.64179	0.35685	0.45867	241	DT	2016.conll.freebase.ascii.txt.horus	2016.conll.freebase.ascii.txt.horus	NER
True	9	2	ORG	0.61224	0.16760	0.26316	179	DT	2016.conll.freebase.ascii.txt.horus	2016.conll.freebase.ascii.txt.horus	NER
True	9	2	PER	0.48276	0.26752	0.34426	157	DT	2016.conll.freebase.ascii.txt.horus	2016.conll.freebase.ascii.txt.horus	NER
True	9	2	0	0.96699	0.99187	0.97927	11932	DT	2016.conll.freebase.ascii.txt.horus	2016.conll.freebase.ascii.txt.horus	NED
True	9	2	1	0.64074	0.29983	0.40850	577	DT	2016.conll.freebase.ascii.txt.horus	2016.conll.freebase.ascii.txt.horus	NED
True	9	3	LOC	0.60000	0.34061	0.43454	229	DT	2016.conll.freebase.ascii.txt.horus	2016.conll.freebase.ascii.txt.horus	NER
True	9	3	ORG	0.66667	0.12281	0.20741	228	DT	2016.conll.freebase.ascii.txt.horus	2016.conll.freebase.ascii.txt.horus	NER
True	9	3	PER	0.54348	0.27778	0.36765	180	DT	2016.conll.freebase.ascii.txt.horus	2016.conll.freebase.ascii.txt.horus	NER
True	9	3	0	0.96170	0.99191	0.97657	11872	DT	2016.conll.freebase.ascii.txt.horus	2016.conll.freebase.ascii.txt.horus	NED
True	9	3	1	0.63636	0.26374	0.37292	637	DT	2016.conll.freebase.ascii.txt.horus	2016.conll.freebase.ascii.txt.horus	NED
True	9	4	LOC	0.60140	0.37719	0.46361	228	DT	2016.conll.freebase.ascii.txt.horus	2016.conll.freebase.ascii.txt.horus	NER
True	9	4	ORG	0.55000	0.12865	0.20853	171	DT	2016.conll.freebase.ascii.txt.horus	2016.conll.freebase.ascii.txt.horus	NER
True	9	4	PER	0.56122	0.35032	0.43137	157	DT	2016.conll.freebase.ascii.txt.horus	2016.conll.freebase.ascii.txt.horus	NER
True	9	4	0	0.96868	0.99096	0.97969	11953	DT	2016.conll.freebase.ascii.txt.horus	2016.conll.freebase.ascii.txt.horus	NED
True	9	4	1	0.61566	0.31115	0.41338	556	DT	2016.conll.freebase.ascii.txt.horus	2016.conll.freebase.ascii.txt.horus	NED
True	9	5	LOC	0.65217	0.41475	0.50704	217	DT	2016.conll.freebase.ascii.txt.horus	2016.conll.freebase.ascii.txt.horus	NER
True	9	5	ORG	0.55556	0.12821	0.20833	195	DT	2016.conll.freebase.ascii.txt.horus	2016.conll.freebase.ascii.txt.horus	NER
True	9	5	PER	0.51250	0.29286	0.37273	140	DT	2016.conll.freebase.ascii.txt.horus	2016.conll.freebase.ascii.txt.horus	NER
True	9	5	0	0.96848	0.99189	0.98004	11957	DT	2016.conll.freebase.ascii.txt.horus	2016.conll.freebase.ascii.txt.horus	NED
True	9	5	1	0.63118	0.30072	0.40736	552	DT	2016.conll.freebase.ascii.txt.horus	2016.conll.freebase.ascii.txt.horus	NED
False	9	1	LOC	0.26471	0.16463	0.20301	328	DT	2016.conll.freebase.ascii.txt.horus	ner.txt.horus	NER
False	9	1	ORG	0.50400	0.30732	0.38182	205	DT	2016.conll.freebase.ascii.txt.horus	ner.txt.horus	NER
False	9	1	PER	0.45815	0.15546	0.23214	669	DT	2016.conll.freebase.ascii.txt.horus	ner.txt.horus	NER
False	9	1	0	0.97962	0.99336	0.98644	46057	DT	2016.conll.freebase.ascii.txt.horus	ner.txt.horus	NED
False	9	1	1	0.44964	0.20799	0.28441	1202	DT	2016.conll.freebase.ascii.txt.horus	ner.txt.horus	NED
False	9	1	LOC	0.32530	0.11066	0.16514	244	DT	2016.conll.freebase.ascii.txt.horus	emerging.test.annotated.horus	NER
False	9	1	ORG	0.06818	0.03448	0.04580	87	DT	2016.conll.freebase.ascii.txt.horus	emerging.test.annotated.horus	NER
False	9	1	PER	0.64706	0.17647	0.27731	561	DT	2016.conll.freebase.ascii.txt.horus	emerging.test.annotated.horus	NER
False	9	1	0	0.96771	0.99401	0.98068	22525	DT	2016.conll.freebase.ascii.txt.horus	emerging.test.annotated.horus	NED
False	9	1	1	0.51786	0.16256	0.24744	892	DT	2016.conll.freebase.ascii.txt.horus	emerging.test.annotated.horus	NED
False	9	1	LOC	0.40000	0.11392	0.17734	158	DT	ner.txt.horus	2015.conll.freebase.horus	NER
False	9	1	ORG	0.46667	0.14286	0.21875	49	DT	ner.txt.horus	2015.conll.freebase.horus	NER
False	9	1	PER	0.47727	0.15556	0.23464	270	DT	ner.txt.horus	2015.conll.freebase.horus	NER
False	9	1	0	0.97518	0.99530	0.98513	15946	DT	ner.txt.horus	2015.conll.freebase.horus	NED
False	9	1	1	0.49324	0.15304	0.23360	477	DT	ner.txt.horus	2015.conll.freebase.horus	NED
False	9	1	LOC	0.43066	0.10631	0.17052	1110	DT	ner.txt.horus	2016.conll.freebase.ascii.txt.horus	NER
False	9	1	ORG	0.43827	0.07837	0.13296	906	DT	ner.txt.horus	2016.conll.freebase.ascii.txt.horus	NER
False	9	1	PER	0.37867	0.17997	0.24399	789	DT	ner.txt.horus	2016.conll.freebase.ascii.txt.horus	NER
False	9	1	0	0.96059	0.99265	0.97636	59737	DT	ner.txt.horus	2016.conll.freebase.ascii.txt.horus	NED
False	9	1	1	0.45869	0.13262	0.20575	2805	DT	ner.txt.horus	2016.conll.freebase.ascii.txt.horus	NED
True	9	1	LOC	0.33333	0.07059	0.11650	85	DT	ner.txt.horus	ner.txt.horus	NER
True	9	1	ORG	0.64286	0.40000	0.49315	45	DT	ner.txt.horus	ner.txt.horus	NER
True	9	1	PER	0.62626	0.45926	0.52991	135	DT	ner.txt.horus	ner.txt.horus	NER
True	9	1	0	0.98130	0.99412	0.98767	9187	DT	ner.txt.horus	ner.txt.horus	NED
True	9	1	1	0.62759	0.34340	0.44390	265	DT	ner.txt.horus	ner.txt.horus	NED
True	9	2	LOC	0.33333	0.14865	0.20561	74	DT	ner.txt.horus	ner.txt.horus	NER
True	9	2	ORG	0.57895	0.30556	0.40000	36	DT	ner.txt.horus	ner.txt.horus	NER
True	9	2	PER	0.61856	0.47619	0.53812	126	DT	ner.txt.horus	ner.txt.horus	NER
True	9	2	0	0.98355	0.99284	0.98817	9216	DT	ner.txt.horus	ner.txt.horus	NED
True	9	2	1	0.55705	0.35169	0.43117	236	DT	ner.txt.horus	ner.txt.horus	NED
True	9	3	LOC	0.40000	0.19672	0.26374	61	DT	ner.txt.horus	ner.txt.horus	NER
True	9	3	ORG	0.63333	0.43182	0.51351	44	DT	ner.txt.horus	ner.txt.horus	NER
True	9	3	PER	0.69136	0.45902	0.55172	122	DT	ner.txt.horus	ner.txt.horus	NER
True	9	3	0	0.98550	0.99469	0.99007	9225	DT	ner.txt.horus	ner.txt.horus	NED
True	9	3	1	0.65248	0.40529	0.50000	227	DT	ner.txt.horus	ner.txt.horus	NED
True	9	4	LOC	0.34783	0.12121	0.17978	66	DT	ner.txt.horus	ner.txt.horus	NER
True	9	4	ORG	0.70833	0.42500	0.53125	40	DT	ner.txt.horus	ner.txt.horus	NER
True	9	4	PER	0.46847	0.45614	0.46222	114	DT	ner.txt.horus	ner.txt.horus	NER
True	9	4	0	0.98504	0.99166	0.98834	9232	DT	ner.txt.horus	ner.txt.horus	NED
True	9	4	1	0.51266	0.36818	0.42857	220	DT	ner.txt.horus	ner.txt.horus	NED
True	9	5	LOC	0.31818	0.11864	0.17284	59	DT	ner.txt.horus	ner.txt.horus	NER
True	9	5	ORG	0.52174	0.34286	0.41379	35	DT	ner.txt.horus	ner.txt.horus	NER
True	9	5	PER	0.60000	0.44444	0.51064	135	DT	ner.txt.horus	ner.txt.horus	NER
True	9	5	0	0.98453	0.99349	0.98899	9223	DT	ner.txt.horus	ner.txt.horus	NED
True	9	5	1	0.58621	0.37118	0.45455	229	DT	ner.txt.horus	ner.txt.horus	NED
False	9	1	LOC	0.28358	0.07787	0.12219	244	DT	ner.txt.horus	emerging.test.annotated.horus	NER
False	9	1	ORG	0.00000	0.00000	0.00000	87	DT	ner.txt.horus	emerging.test.annotated.horus	NER
False	9	1	PER	0.66055	0.12834	0.21493	561	DT	ner.txt.horus	emerging.test.annotated.horus	NER
False	9	1	0	0.96601	0.99560	0.98059	22525	DT	ner.txt.horus	emerging.test.annotated.horus	NED
False	9	1	1	0.50990	0.11547	0.18830	892	DT	ner.txt.horus	emerging.test.annotated.horus	NED
False	9	1	LOC	0.11475	0.04430	0.06393	158	DT	emerging.test.annotated.horus	2015.conll.freebase.horus	NER
False	9	1	ORG	0.00000	0.00000	0.00000	49	DT	emerging.test.annotated.horus	2015.conll.freebase.horus	NER
False	9	1	PER	0.32222	0.21481	0.25778	270	DT	emerging.test.annotated.horus	2015.conll.freebase.horus	NER
False	9	1	0	0.97512	0.98815	0.98159	15946	DT	emerging.test.annotated.horus	2015.conll.freebase.horus	NED
False	9	1	1	0.28409	0.15723	0.20243	477	DT	emerging.test.annotated.horus	2015.conll.freebase.horus	NED
False	9	1	LOC	0.37126	0.11171	0.17175	1110	DT	emerging.test.annotated.horus	2016.conll.freebase.ascii.txt.horus	NER
False	9	1	ORG	0.13043	0.00993	0.01846	906	DT	emerging.test.annotated.horus	2016.conll.freebase.ascii.txt.horus	NER
False	9	1	PER	0.35374	0.26362	0.30211	789	DT	emerging.test.annotated.horus	2016.conll.freebase.ascii.txt.horus	NER
False	9	1	0	0.96111	0.99029	0.97548	59737	DT	emerging.test.annotated.horus	2016.conll.freebase.ascii.txt.horus	NED
False	9	1	1	0.41473	0.14652	0.21654	2805	DT	emerging.test.annotated.horus	2016.conll.freebase.ascii.txt.horus	NED
False	9	1	LOC	0.12727	0.04268	0.06393	328	DT	emerging.test.annotated.horus	ner.txt.horus	NER
False	9	1	ORG	0.00000	0.00000	0.00000	205	DT	emerging.test.annotated.horus	ner.txt.horus	NER
False	9	1	PER	0.52679	0.26457	0.35224	669	DT	emerging.test.annotated.horus	ner.txt.horus	NER
False	9	1	0	0.97871	0.99425	0.98642	46057	DT	emerging.test.annotated.horus	ner.txt.horus	NED
False	9	1	1	0.43737	0.17138	0.24626	1202	DT	emerging.test.annotated.horus	ner.txt.horus	NED
True	9	1	LOC	0.50000	0.14000	0.21875	50	DT	emerging.test.annotated.horus	emerging.test.annotated.horus	NER
True	9	1	ORG	1.00000	0.05263	0.10000	19	DT	emerging.test.annotated.horus	emerging.test.annotated.horus	NER
True	9	1	PER	0.71154	0.32174	0.44311	115	DT	emerging.test.annotated.horus	emerging.test.annotated.horus	NER
True	9	1	0	0.97033	0.99556	0.98278	4500	DT	emerging.test.annotated.horus	emerging.test.annotated.horus	NED
True	9	1	1	0.70149	0.25543	0.37450	184	DT	emerging.test.annotated.horus	emerging.test.annotated.horus	NED
True	9	2	LOC	0.28571	0.15000	0.19672	40	DT	emerging.test.annotated.horus	emerging.test.annotated.horus	NER
True	9	2	ORG	1.00000	0.06250	0.11765	16	DT	emerging.test.annotated.horus	emerging.test.annotated.horus	NER
True	9	2	PER	0.65217	0.28302	0.39474	106	DT	emerging.test.annotated.horus	emerging.test.annotated.horus	NER
True	9	2	0	0.97357	0.99381	0.98359	4522	DT	emerging.test.annotated.horus	emerging.test.annotated.horus	NED
True	9	2	1	0.58824	0.24691	0.34783	162	DT	emerging.test.annotated.horus	emerging.test.annotated.horus	NED
True	9	3	LOC	0.35294	0.10909	0.16667	55	DT	emerging.test.annotated.horus	emerging.test.annotated.horus	NER
True	9	3	ORG	0.25000	0.05556	0.09091	18	DT	emerging.test.annotated.horus	emerging.test.annotated.horus	NER
True	9	3	PER	0.56364	0.29808	0.38994	104	DT	emerging.test.annotated.horus	emerging.test.annotated.horus	NER
True	9	3	0	0.97027	0.99201	0.98102	4507	DT	emerging.test.annotated.horus	emerging.test.annotated.horus	NED
True	9	3	1	0.52632	0.22599	0.31621	177	DT	emerging.test.annotated.horus	emerging.test.annotated.horus	NED
True	9	4	LOC	0.38462	0.09091	0.14706	55	DT	emerging.test.annotated.horus	emerging.test.annotated.horus	NER
True	9	4	ORG	0.00000	0.00000	0.00000	10	DT	emerging.test.annotated.horus	emerging.test.annotated.horus	NER
True	9	4	PER	0.77083	0.30579	0.43787	121	DT	emerging.test.annotated.horus	emerging.test.annotated.horus	NER
True	9	4	0	0.96949	0.99600	0.98256	4498	DT	emerging.test.annotated.horus	emerging.test.annotated.horus	NED
True	9	4	1	0.71429	0.24194	0.36145	186	DT	emerging.test.annotated.horus	emerging.test.annotated.horus	NED
True	9	5	LOC	0.42857	0.13333	0.20339	45	DT	emerging.test.annotated.horus	emerging.test.annotated.horus	NER
True	9	5	ORG	0.00000	0.00000	0.00000	10	DT	emerging.test.annotated.horus	emerging.test.annotated.horus	NER
True	9	5	PER	0.52000	0.26000	0.34667	100	DT	emerging.test.annotated.horus	emerging.test.annotated.horus	NER
True	9	5	0	0.97359	0.99293	0.98317	4529	DT	emerging.test.annotated.horus	emerging.test.annotated.horus	NED
True	9	5	1	0.50769	0.21290	0.30000	155	DT	emerging.test.annotated.horus	emerging.test.annotated.horus	NED
True	10	1	LOC	0.00000	0.00000	0.00000	43	DT	2015.conll.freebase.horus	2015.conll.freebase.horus	NER
True	10	1	ORG	0.00000	0.00000	0.00000	6	DT	2015.conll.freebase.horus	2015.conll.freebase.horus	NER
True	10	1	PER	0.00000	0.00000	0.00000	57	DT	2015.conll.freebase.horus	2015.conll.freebase.horus	NER
True	10	1	0	0.96773	1.00000	0.98360	3179	DT	2015.conll.freebase.horus	2015.conll.freebase.horus	NED
True	10	1	1	0.00000	0.00000	0.00000	106	DT	2015.conll.freebase.horus	2015.conll.freebase.horus	NED
True	10	2	LOC	0.00000	0.00000	0.00000	32	DT	2015.conll.freebase.horus	2015.conll.freebase.horus	NER
True	10	2	ORG	0.00000	0.00000	0.00000	8	DT	2015.conll.freebase.horus	2015.conll.freebase.horus	NER
True	10	2	PER	1.00000	0.01724	0.03390	58	DT	2015.conll.freebase.horus	2015.conll.freebase.horus	NER
True	10	2	0	0.97046	1.00000	0.98501	3187	DT	2015.conll.freebase.horus	2015.conll.freebase.horus	NED
True	10	2	1	1.00000	0.01020	0.02020	98	DT	2015.conll.freebase.horus	2015.conll.freebase.horus	NED
True	10	3	LOC	0.00000	0.00000	0.00000	28	DT	2015.conll.freebase.horus	2015.conll.freebase.horus	NER
True	10	3	ORG	0.00000	0.00000	0.00000	10	DT	2015.conll.freebase.horus	2015.conll.freebase.horus	NER
True	10	3	PER	0.00000	0.00000	0.00000	58	DT	2015.conll.freebase.horus	2015.conll.freebase.horus	NER
True	10	3	0	0.97107	1.00000	0.98532	3189	DT	2015.conll.freebase.horus	2015.conll.freebase.horus	NED
True	10	3	1	1.00000	0.01042	0.02062	96	DT	2015.conll.freebase.horus	2015.conll.freebase.horus	NED
True	10	4	LOC	0.00000	0.00000	0.00000	36	DT	2015.conll.freebase.horus	2015.conll.freebase.horus	NER
True	10	4	ORG	0.00000	0.00000	0.00000	11	DT	2015.conll.freebase.horus	2015.conll.freebase.horus	NER
True	10	4	PER	0.50000	0.01639	0.03175	61	DT	2015.conll.freebase.horus	2015.conll.freebase.horus	NER
True	10	4	0	0.96771	1.00000	0.98359	3177	DT	2015.conll.freebase.horus	2015.conll.freebase.horus	NED
True	10	4	1	1.00000	0.01852	0.03636	108	DT	2015.conll.freebase.horus	2015.conll.freebase.horus	NED
True	10	5	LOC	0.00000	0.00000	0.00000	24	DT	2015.conll.freebase.horus	2015.conll.freebase.horus	NER
True	10	5	ORG	0.00000	0.00000	0.00000	13	DT	2015.conll.freebase.horus	2015.conll.freebase.horus	NER
True	10	5	PER	0.00000	0.00000	0.00000	53	DT	2015.conll.freebase.horus	2015.conll.freebase.horus	NER
True	10	5	0	0.97290	1.00000	0.98626	3195	DT	2015.conll.freebase.horus	2015.conll.freebase.horus	NED
True	10	5	1	1.00000	0.01111	0.02198	90	DT	2015.conll.freebase.horus	2015.conll.freebase.horus	NED
False	10	1	LOC	0.00000	0.00000	0.00000	1110	DT	2015.conll.freebase.horus	2016.conll.freebase.ascii.txt.horus	NER
False	10	1	ORG	0.00000	0.00000	0.00000	906	DT	2015.conll.freebase.horus	2016.conll.freebase.ascii.txt.horus	NER
False	10	1	PER	0.14000	0.00887	0.01669	789	DT	2015.conll.freebase.horus	2016.conll.freebase.ascii.txt.horus	NER
False	10	1	0	0.95577	0.99980	0.97729	59737	DT	2015.conll.freebase.horus	2016.conll.freebase.ascii.txt.horus	NED
False	10	1	1	0.77358	0.01462	0.02869	2805	DT	2015.conll.freebase.horus	2016.conll.freebase.ascii.txt.horus	NED
False	10	1	LOC	0.00000	0.00000	0.00000	328	DT	2015.conll.freebase.horus	ner.txt.horus	NER
False	10	1	ORG	0.00000	0.00000	0.00000	205	DT	2015.conll.freebase.horus	ner.txt.horus	NER
False	10	1	PER	0.00000	0.00000	0.00000	669	DT	2015.conll.freebase.horus	ner.txt.horus	NER
False	10	1	0	0.97458	0.99989	0.98708	46057	DT	2015.conll.freebase.horus	ner.txt.horus	NED
False	10	1	1	0.16667	0.00083	0.00166	1202	DT	2015.conll.freebase.horus	ner.txt.horus	NED
False	10	1	LOC	0.00000	0.00000	0.00000	244	DT	2015.conll.freebase.horus	emerging.test.annotated.horus	NER
False	10	1	ORG	0.00000	0.00000	0.00000	87	DT	2015.conll.freebase.horus	emerging.test.annotated.horus	NER
False	10	1	PER	1.00000	0.00178	0.00356	561	DT	2015.conll.freebase.horus	emerging.test.annotated.horus	NER
False	10	1	0	0.96195	0.99991	0.98056	22525	DT	2015.conll.freebase.horus	emerging.test.annotated.horus	NED
False	10	1	1	0.33333	0.00112	0.00223	892	DT	2015.conll.freebase.horus	emerging.test.annotated.horus	NED
False	10	1	LOC	0.00000	0.00000	0.00000	158	DT	2016.conll.freebase.ascii.txt.horus	2015.conll.freebase.horus	NER
False	10	1	ORG	0.00000	0.00000	0.00000	49	DT	2016.conll.freebase.ascii.txt.horus	2015.conll.freebase.horus	NER
False	10	1	PER	0.00000	0.00000	0.00000	270	DT	2016.conll.freebase.ascii.txt.horus	2015.conll.freebase.horus	NER
False	10	1	0	0.97107	1.00000	0.98532	15946	DT	2016.conll.freebase.ascii.txt.horus	2015.conll.freebase.horus	NED
False	10	1	1	1.00000	0.00419	0.00835	477	DT	2016.conll.freebase.ascii.txt.horus	2015.conll.freebase.horus	NED
True	10	1	LOC	0.55556	0.02193	0.04219	228	DT	2016.conll.freebase.ascii.txt.horus	2016.conll.freebase.ascii.txt.horus	NER
True	10	1	ORG	0.00000	0.00000	0.00000	171	DT	2016.conll.freebase.ascii.txt.horus	2016.conll.freebase.ascii.txt.horus	NER
True	10	1	PER	0.00000	0.00000	0.00000	169	DT	2016.conll.freebase.ascii.txt.horus	2016.conll.freebase.ascii.txt.horus	NER
True	10	1	0	0.95496	0.99967	0.97680	11941	DT	2016.conll.freebase.ascii.txt.horus	2016.conll.freebase.ascii.txt.horus	NED
True	10	1	1	0.55556	0.00880	0.01733	568	DT	2016.conll.freebase.ascii.txt.horus	2016.conll.freebase.ascii.txt.horus	NED
True	10	2	LOC	1.00000	0.03320	0.06426	241	DT	2016.conll.freebase.ascii.txt.horus	2016.conll.freebase.ascii.txt.horus	NER
True	10	2	ORG	0.00000	0.00000	0.00000	179	DT	2016.conll.freebase.ascii.txt.horus	2016.conll.freebase.ascii.txt.horus	NER
True	10	2	PER	0.00000	0.00000	0.00000	157	DT	2016.conll.freebase.ascii.txt.horus	2016.conll.freebase.ascii.txt.horus	NER
True	10	2	0	0.95448	1.00000	0.97671	11932	DT	2016.conll.freebase.ascii.txt.horus	2016.conll.freebase.ascii.txt.horus	NED
True	10	2	1	1.00000	0.01386	0.02735	577	DT	2016.conll.freebase.ascii.txt.horus	2016.conll.freebase.ascii.txt.horus	NED
True	10	3	LOC	0.62500	0.02183	0.04219	229	DT	2016.conll.freebase.ascii.txt.horus	2016.conll.freebase.ascii.txt.horus	NER
True	10	3	ORG	0.00000	0.00000	0.00000	228	DT	2016.conll.freebase.ascii.txt.horus	2016.conll.freebase.ascii.txt.horus	NER
True	10	3	PER	0.00000	0.00000	0.00000	180	DT	2016.conll.freebase.ascii.txt.horus	2016.conll.freebase.ascii.txt.horus	NER
True	10	3	0	0.94968	1.00000	0.97419	11872	DT	2016.conll.freebase.ascii.txt.horus	2016.conll.freebase.ascii.txt.horus	NED
True	10	3	1	1.00000	0.01256	0.02481	637	DT	2016.conll.freebase.ascii.txt.horus	2016.conll.freebase.ascii.txt.horus	NED
True	10	4	LOC	0.83333	0.02193	0.04274	228	DT	2016.conll.freebase.ascii.txt.horus	2016.conll.freebase.ascii.txt.horus	NER
True	10	4	ORG	0.00000	0.00000	0.00000	171	DT	2016.conll.freebase.ascii.txt.horus	2016.conll.freebase.ascii.txt.horus	NER
True	10	4	PER	0.00000	0.00000	0.00000	157	DT	2016.conll.freebase.ascii.txt.horus	2016.conll.freebase.ascii.txt.horus	NER
True	10	4	0	0.95593	0.99992	0.97743	11953	DT	2016.conll.freebase.ascii.txt.horus	2016.conll.freebase.ascii.txt.horus	NED
True	10	4	1	0.83333	0.00899	0.01779	556	DT	2016.conll.freebase.ascii.txt.horus	2016.conll.freebase.ascii.txt.horus	NED
True	10	5	LOC	0.66667	0.04608	0.08621	217	DT	2016.conll.freebase.ascii.txt.horus	2016.conll.freebase.ascii.txt.horus	NER
True	10	5	ORG	0.00000	0.00000	0.00000	195	DT	2016.conll.freebase.ascii.txt.horus	2016.conll.freebase.ascii.txt.horus	NER
True	10	5	PER	0.00000	0.00000	0.00000	140	DT	2016.conll.freebase.ascii.txt.horus	2016.conll.freebase.ascii.txt.horus	NER
True	10	5	0	0.95686	0.99983	0.97787	11957	DT	2016.conll.freebase.ascii.txt.horus	2016.conll.freebase.ascii.txt.horus	NED
True	10	5	1	0.86667	0.02355	0.04586	552	DT	2016.conll.freebase.ascii.txt.horus	2016.conll.freebase.ascii.txt.horus	NED
False	10	1	LOC	0.00000	0.00000	0.00000	328	DT	2016.conll.freebase.ascii.txt.horus	ner.txt.horus	NER
False	10	1	ORG	0.00000	0.00000	0.00000	205	DT	2016.conll.freebase.ascii.txt.horus	ner.txt.horus	NER
False	10	1	PER	0.00000	0.00000	0.00000	669	DT	2016.conll.freebase.ascii.txt.horus	ner.txt.horus	NER
False	10	1	0	0.97457	1.00000	0.98712	46057	DT	2016.conll.freebase.ascii.txt.horus	ner.txt.horus	NED
False	10	1	1	0.00000	0.00000	0.00000	1202	DT	2016.conll.freebase.ascii.txt.horus	ner.txt.horus	NED
False	10	1	LOC	0.00000	0.00000	0.00000	244	DT	2016.conll.freebase.ascii.txt.horus	emerging.test.annotated.horus	NER
False	10	1	ORG	0.00000	0.00000	0.00000	87	DT	2016.conll.freebase.ascii.txt.horus	emerging.test.annotated.horus	NER
False	10	1	PER	0.00000	0.00000	0.00000	561	DT	2016.conll.freebase.ascii.txt.horus	emerging.test.annotated.horus	NER
